zip_code,name,rating,review_count,price,location_check,id
63124,Share Sweet,4.5,41,$,63132,QnKuifVndllMMQzrYqGFCA
63124,Giovanni's Kitchen,4.0,73,$$,63124,bnyT03UR23AWNGN9EJFrAQ
63124,I Love Mr Sushi,4.0,125,$$,63132,oeGv2lfbSMfwZ0x7jvOQdQ
63124,Pho Long,3.5,233,$,63132,aDm4JESclYP_L2tY_sqaDA
63124,Nobu's Japanese Restaurant,4.0,138,$$,63132,q5dSzxE6grwCzu23_PlesA
63124,Asian Kitchen Korean Cuisine,3.5,172,$$,63132,jPewcmlW0MSV5TezEllWtw
63124,Deer Creek Coffee,3.5,62,$$,63124,3H_MN2ecWlBLsUBWrjs8xA
63124,Nothing Bundt Cakes,4.5,44,$$,63144,G503RdNVGztzLuBfNY4l3A
63124,Kolache Factory,4.0,131,$,63144,P1rfYX62C_HD4t3TjO41BQ
63124,Nachomamas Tex-Mex,3.5,253,$,63105,xSn2d1RTvK7e4KM0bI2NLg
63124,Schneithorst Restaurant & Bar,3.0,194,$$,63131,gSLWjGwRqXSq5HzsoP183g
63124,Irie Eats,4.5,29,$$,63132,n7yvQCdGZfAnLUrmGrq_kg
63124,Lu Lu Seafood,3.0,298,$$,63132,amhuju5Y6dYUKFjT3fFkLQ
63124,KC Chinese Rotisserie Restaurant,4.5,37,$$,63132,PMy0RHS1kBn21rawoOWfow
63124,To Go Sushi,4.5,56,$,63144,sJxAu8aWvuz2_ZnF7_8myA
63124,Tilles County Park,4.5,27,NaN,63124,iJJpCmlj7RqudTXGZU2EpA
63124,The Kickin' Crab,5.0,20,NaN,63132,LVZXqYWc6lhimxmsJHur7A
63124,Global Brew Tap House,4.5,43,$,63119,DDyaqt59uCTY_SOwfQ4qqg
63124,Farotto's,3.5,146,$$,63119,wlORwhEzCTEHari93WKc4Q
63124,Royal Chinese BBQ,3.5,91,$$,63132,nCaieiIIxRwFc-kwzJohfQ
63124,Amighetti's,4.0,74,$,63119,dNC6G1FhDVQA5D58Oyg06g
63124,Sugarfire Pie,3.5,78,$$,63132,8KN5z81q3RjO-aKFdgvNWw
63124,Chevys Fresh Mex,3.5,133,$$,63132,fEWUDSiySYTsD-QhltxUeg
63124,Shu Feng Restaurant,3.5,91,$$,63132,98MWGHFybDPH1lcTIJp9DA
63124,OB Clark's,3.5,83,$$,63144,08LQAC48MVFa27YZKahEkg
63124,Trainwreck Saloon,3.5,98,$$,63144,BCPpFA_h3l4F73H7ouLrbQ
63124,Godiva Chocolatier Galleria,4.5,18,$$$,63117,dUAtskhiZO-MQnCBJRBxxg
63124,Campbell House Museum,5.0,32,NaN,63103,-LgWuUKKPhwp0wr6qJ0DAA
63124,Bandana's Bar-B-Q,3.5,60,$$,63119,zBM-r0DMUBWlxGr1vEc7fw
63124,Helium Comedy Club,2.5,97,$$,63117,uMgd8iyJUoCjC39f2qvqtg
63125,Stacked STL,4.5,570,$$,63111,BOjpe0u5u_cm9SWMS2KLFg
63125,Kabul Express STL,5.0,77,$,63125,6EKawoqscJ0IYNjtfpd0_w
63125,Cafe Telegraph,4.0,200,$$,63125,4EbwDR58_1Lm54Oru_Dfxw
63125,Thai Orchid Restaurant,4.5,76,$,63125,i943AcReAf5-1OjVOZdPSg
63125,Sushi Hana,4.5,93,$$,63123,faReoVCPuY0XUE3CSIVsAg
63125,Berix Restaurant,4.0,80,$,63125,sece3MulAu81rJORM3qXQQ
63125,Jefferson Barracks Park,4.5,17,$,63125,1XsoLhxLB7-iyxaLpoEmUg
63125,Mama Mel's Pizzeria,4.0,32,$,63125,PuCdocg7eh_IwSqhip_qUQ
63125,Missouri Civil War Museum,4.5,26,NaN,63125,PR3McPX213ccnC_Sr4-sug
63125,Cibare Italian Kitchen,4.0,47,$$,63125,r1n7prN3Q2XQ9oPYstyr_Q
63125,Grant's Trail,4.5,20,NaN,63123,Kckd4rK3LP6bSKoMIuWwIw
63125,Kitchen House Coffee,4.5,31,$$,63111,RVD0t9-pUTbcypj45FBsNg
63125,Fergie's Bar & Restaurant,4.0,26,$,63125,HTR4v_7fnu6PyaQ1c6UEFw
63125,Federhofer's Bakery,4.5,53,$,63123,Nt1_8k5BJDE03jRs23YXsA
63125,Monte Bello Pizzeria,4.0,62,$,63125,9KatEMj8pRNPCMVi5U2Vdg
63125,SharpShooter Pit and Grill,4.5,43,$$,63123,duaBfE0uvFBgKeeQnhXkWw
63125,Bommarito's Pizzeria,4.0,59,$$,63123,iDL_412a-SHChFoCDE4R9Q
63125,River Des Peres Yacht Club,4.5,38,$,63111,7m9QY137WtxvdhgSUdetaw
63125,Biser Euro Market & Grill,4.5,15,$,63125,uRd7FZswDJ17-G-xQACLmw
63125,McArthur's Bakery Cafe,3.5,66,$$,63125,y-XX_c8EVK4m3oQda42Y3A
63125,Donut House,4.5,21,$,63123,8JoO_AUqcqjwHiMrRvaGIg
63125,The Beerhouse,3.0,51,$$,63125,hJkkXDmu6woTWD300bw09w
63125,Social Bar & Grill,3.5,43,$$,63125,0q27L4aOGuXyQ1Eo-IOY0Q
63125,Jefferson Barracks Telephone Museum,5.0,7,NaN,63125,W4D0I8XjN1aC3wiT0JkKjA
63125,Sno-Biz,4.5,11,$,63125,l7_TZBVibyGouWfx4oUU1A
63125,Cusanellis,3.0,61,$$,63125,Iy_TKazJDFzKziuGedhz1w
63125,1904 Steakhouse,3.5,38,$$$,63125,hW8A28dCywtE-HcLNEtjow
63125,China Wok,3.5,29,$,63123,SwPoeln3QS9H9cVjHXVoQg
63125,China King,3.5,54,$,63111,1E21KhW87jqQGuzYSxG_xQ
63125,Doughboy's Wood Fired Pizza,5.0,9,NaN,63111,2uFcjosOQo295aK5xgXLsg
63125,The Pasta House,3.5,44,$$,63123,cXEx8dhmoFZcsJjXS2lLuQ
63125,The Great Food Exposition,3.0,30,$$,63125,rQGqV0vSF_vhXA1LINBdBQ
63125,Waffle House,4.0,14,$,63125,4gz6JurOLglDSf5pH4z1kw
63125,The Dry Dock,3.5,11,$$,63125,WasJguDWjpFKcImCRxYsCQ
63125,Burger Brothers,3.0,20,$$,63125,Xpg6e0fJ7qkJJ--7jMQ_hQ
63125,Great Wall,3.5,22,$,63125,ciRjqF7d8O3NE0lyE38QJg
63125,Lemay Garden,3.5,12,$,63125,-xCC-SRYR8mA-_KU0Yi32Q
63125,St. Louis Bread,3.5,24,$,63111,WPL_dsH4h6qy4wG9KjCbKw
63125,A Taste of China,3.5,20,$,63123,SEMZDefzxY3v4SUYdaa0XQ
63125,Reavis Pizza,3.5,12,NaN,63123,V-Dm95vQpkdaeSzehDEgpA
63125,Reavis Pizza,3.5,12,$$,63123,Q_MB7wYcdqofij4ls7T01g
63125,China King,3.0,11,$,63125,4T_lLG2IdsgCkPVoaQF8Fg
63125,Weber's,3.0,21,$$,63123,oCzJCQZmlSjvktGE4OVzIA
63125,Starbucks,3.0,27,$,63111,kFSwmSUiHO4FEl33FdA_XA
63125,Steak ’n Shake,3.0,25,$,63125,Vm2vdXFSZ7U746n4ySCVtQ
63125,Friendly's Bar And Grill,3.0,16,$,63125,bP9wNL13Dekr9HM4el4T7w
63125,Cecil Whittaker's Pizzeria,3.0,18,$,63123,sUB7GCmKU23BHZEj5GRvyQ
63125,Tucker's Bar & Grill,4.5,4,$$,63111,PDwrd7JqbD_SidQkOKHpxA
63125,Pizza Hut,2.5,8,$,63125,YXroODUXRd961r093VJ6bw
63125,Halfway Haus,3.5,6,$,63111,MUMufAyvPxftKqGsskbXdg
63126,Z E N Thai & Japanese Cuisine,4.0,192,$$,63126,DkePId_VZgMx7skQ7aqMGw
63126,The Barn,4.0,277,$$,63126,-q4YqKsWJY6NtkQdnNeL1Q
63126,Grant's Farm,4.5,184,NaN,63123,wE-U4wEFIOt3YRBdhgBkfw
63126,Yolklore,4.0,205,$$,63119,6FvC6w810uf6O7Ocd6Wpog
63126,The Magic House,4.5,170,NaN,63122,Ddu6G10ZA6OdkU6z3Hz-2w
63126,Dewey's Pizza,4.5,269,$$,63122,NgMJ4gseQr-CxZt01eDIBA
63126,King Edwards Fried Chicken,4.0,123,$,63119,nkzhe-nViX6e-lBdhDLbGg
63126,Trattoria Toscana,4.0,116,$$,63126,VioQ-O-wJYgrW1fta5nhug
63126,El Agave,4.0,93,$$,63126,yxQGDJl2t0qrnVV4MO4f0w
63126,Mellow Mushroom,3.5,285,$$,63127,oiD4N-h7GotnsiXEa4Er5g
63126,Roberto's Trattoria & Chophouse,4.5,130,$$,63128,nfDNbJ3eWwudtQCyp2EpSw
63126,San Jose Mexican Restaurant,3.5,113,$$,63126,3M2zIKwVz2J63SlNiirgVA
63126,Citizen Kane's Steak House,4.0,186,$$$,63122,i73KneB_vmOBaBW8JjIoNg
63126,Billy G's Kirkwood,4.0,405,$$,63122,wQ9qT09OlsoMXEtGHqX0vA
63126,Tokyo Sushi,4.0,108,$$,63127,vdR9dCBu7snPWHnWVV8XxA
63126,Sesame Chinese Restaurant,4.0,122,$$,63127,wVykyNJZPyMqxCBpesXRZQ
63126,Spencer's Grill,4.0,136,$,63122,b2FwlYZiMKEB95fFhLEqWw
63126,Andy's Frozen Custard,4.5,66,$,63122,cf5vLyeHZ8EZzxD4SkUjVw
63126,Three Kings Public House,4.0,127,$$,63126,6Gx45ltNNZvjzVBO6ZgVOg
63126,Soco's Gyros,4.0,112,$,63123,lB6jIOb1UBATmdfot4KJew
63126,Kaldi's Coffeehouse,4.0,124,$,63122,dXtKhR0cORwZMW4GuFxwdg
63126,First Watch,4.0,104,$$,63122,Jmlqb5UYfygtUXugrpywjg
63126,One 19 North Tapas and Wine Bar,4.0,158,$$,63122,1HRAmY7rTMKaY9-rNrppzg
63126,Liliana's Italian Kitchen,4.5,87,$$,63128,j45LjJpnaRyml9Jg0wEtCA
63126,Cafe Provencal,4.0,99,$$$,63122,62pABDhLkUPAcNgxum_mpw
63126,Texas Roadhouse,3.5,98,$$,63122,40ovn6SAc5c7v84bRzpB2Q
63126,Joey Bs,3.5,174,$$,63128,h07Yfix2ynwn9fJ3proGXQ
63126,Club Taco,4.0,187,$$,63122,ee-2Z5tuo9bUbe9ZDgNgbQ
63126,Ulysses S. Grant National Historic Site,4.5,27,NaN,63123,HDRXhkwl7s9x0e7vO5bXBg
63126,Blues Fired Pizza,4.5,43,$,63122,n_UrYjNafyzDCRcwiugnJA
63126,Rich and Charlie's,3.5,79,$$,63126,GTO6Nyh9oZDDSySDG4ogNg
63126,Feraros Jersey Style Pizza,4.0,83,$,63128,fjBjgnxn51VW04F7wgBK2g
63126,P'sghetti's Pasta & Sandwiches,4.0,80,$,63123,24_GowpZ79St53rpxsKqsQ
63126,MOD Pizza,4.5,60,$$,63122,2zscMai3s2qePfovwetPcg
63126,Honey Pit,3.5,106,$,63122,eFXXx43yxvDJ0E9Jg-QP2g
63126,Starbucks,4.0,22,$$,63126,Vgkz-0jEkYig7_WPTiTgyw
63126,The Concord Grill,3.5,139,$$,63123,ujGvu5TdENPnAsarAw2x6w
63126,Amigos Cantina,3.5,217,$$,63122,jOUSxBXomtgJQbrapKU3SA
63126,Crushed Red,3.5,116,$$,63122,_Y96y5CFgJaG4I-HEgylhg
63126,Malone's Grill & Pub,4.0,39,$$,63119,gu1XBRHx0v4PvFKcEYX65Q
63126,The Greek Kitchen,4.0,61,$$,63122,S9ufIJaPSq-Y5bRidcaDWg
63126,Chick-fil-A,4.0,35,$,63127,IzzPfs4k3HYGKjTfkZdzsw
63126,Culver's,4.0,33,$,63122,P1W_Tmz-JXx2aOB3TSmGVw
63126,Helen Fitzgeralds,3.0,129,$$,63127,lNTXXh_vrIt705lqDlDp5A
63126,Great Harvest Bread Company,4.5,40,$,63122,IU8Ehms54P1_NV-9uMBSyA
63126,54th Street Grill & Bar,3.5,125,$$,63126,DfYamqDQNS1RnzeWjOcGPg
63126,Fuddruckers,3.5,72,$$,63127,c_cfKwpJz5GuPaNgBbFaIA
63126,Fitz's SoCo,3.5,86,$$,63126,eQlMjyOsirwFCH8CiaKrjw
63126,Blaze Fast-Fire'd Pizza,3.5,66,$,63122,yjP-n5RpuxsDZZwxDg-FUg
63126,Five Guys,3.5,64,$$,63127,Gk_AGnkuSaOlYd6tzsVSqQ
63127,Twisted Tree,4.5,325,$$$,63127,gBGD0dNvfLlQOAaZzCU1NQ
63127,Laumeier Sculpture Park,4.5,103,NaN,63127,aUZys3AlGeiiQSIGHCggGg
63127,Mellow Mushroom,3.5,285,$$,63127,oiD4N-h7GotnsiXEa4Er5g
63127,Pad Thai,4.5,254,$$,63128,Mgaxy0pJAlhAjdNivhu82A
63127,Tokyo Sushi,4.0,108,$$,63127,vdR9dCBu7snPWHnWVV8XxA
63127,Trattoria Toscana,4.0,116,$$,63126,VioQ-O-wJYgrW1fta5nhug
63127,The Magic House,4.5,170,NaN,63122,Ddu6G10ZA6OdkU6z3Hz-2w
63127,The Barn,4.0,277,$$,63126,-q4YqKsWJY6NtkQdnNeL1Q
63127,Z E N Thai & Japanese Cuisine,4.0,192,$$,63126,DkePId_VZgMx7skQ7aqMGw
63127,Peppe's Apt 2,4.5,133,$$$,63122,RSjWctdGtsatc6NwQxg_mw
63127,Sesame Chinese Restaurant,4.0,122,$$,63127,wVykyNJZPyMqxCBpesXRZQ
63127,Citizen Kane's Steak House,4.0,186,$$$,63122,i73KneB_vmOBaBW8JjIoNg
63127,El Agave,4.0,93,$$,63126,yxQGDJl2t0qrnVV4MO4f0w
63127,Jason's Deli,4.0,67,$,63122,SozL05URoilikZaXJWmjDw
63127,Texas Roadhouse,3.5,98,$$,63122,40ovn6SAc5c7v84bRzpB2Q
63127,Chick-fil-A,4.0,35,$,63127,IzzPfs4k3HYGKjTfkZdzsw
63127,First Watch,4.0,104,$$,63122,Jmlqb5UYfygtUXugrpywjg
63127,Helen Fitzgeralds,3.0,129,$$,63127,lNTXXh_vrIt705lqDlDp5A
63127,Cafe Provencal,4.0,99,$$$,63122,62pABDhLkUPAcNgxum_mpw
63127,Blues Fired Pizza,4.5,43,$,63122,n_UrYjNafyzDCRcwiugnJA
63127,Walnut Grill - Sunset Hills,3.0,144,$$,63127,5EpFbQKQEnTEPIdZkQDQiw
63127,San Jose Mexican Restaurant,3.5,113,$$,63126,3M2zIKwVz2J63SlNiirgVA
63127,Fuddruckers,3.5,72,$$,63127,c_cfKwpJz5GuPaNgBbFaIA
63127,Rich and Charlie's,3.5,79,$$,63126,GTO6Nyh9oZDDSySDG4ogNg
63127,Honey Pit,3.5,106,$,63122,eFXXx43yxvDJ0E9Jg-QP2g
63127,Powder Valley Conservation Nature Center,4.0,35,NaN,63122,NF0dnn4M7gJse_gAKhaqFg
63127,Five Guys,3.5,64,$$,63127,Gk_AGnkuSaOlYd6tzsVSqQ
63127,66 Cigar,5.0,7,$$,63127,gJwkEWX0b0vxIKQX0_vbrw
63127,Bandana's Bar-B-Q,3.5,36,$$,63127,KTO-BW4qbXF3VGpEo3-sMw
63127,LongHorn Steakhouse,3.0,71,$$,63127,lR_ka9JYYUpL3se5WnLs1w
63127,612 Kitchen & Cocktails,4.0,113,$$,63122,BWh8oUADBbFTefhBZg5trw
63127,Comet Croissanterie and Creamery,4.5,31,$,63122,6oeFoOXBcembgDTExuYYww
63127,Crazy Bowls & Wraps,3.5,44,$,63127,GC1XeEHiOLIi2SbNzsoGCw
63127,Blaze Fast-Fire'd Pizza,3.5,66,$,63122,yjP-n5RpuxsDZZwxDg-FUg
63127,Hsu's Hunan Yu,3.5,38,$,63126,Cq3pmXsd5k4Z9zPlYkTvxQ
63127,Culver's,4.0,33,$,63122,P1W_Tmz-JXx2aOB3TSmGVw
63127,Maggie O'Brien's Sunset Hills,3.5,36,NaN,63127,EGq4IvySG57-OJ13cZn7Kg
63127,Lion's Choice,3.5,26,$,63127,pRIaTc_z60jrY7qL0k0Iqg
63127,Chipotle Mexican Grill,3.0,80,$$,63122,L8ny0WbdhoZSCicHh_fBCA
63127,Sapore Italian Cafe,4.0,60,$$,63122,Yq39gBGkSj4M_wDlBAu5qg
63127,Karen Ann's Supplies,4.5,10,NaN,63126,1XXFuvaXKH6_3tlQmujIhw
63127,Starbucks,4.0,22,$$,63126,Vgkz-0jEkYig7_WPTiTgyw
63127,Chili's,3.5,55,$$,63122,bB-TEdPAZ2H_jL4lz_u5uA
63127,White Castle,4.0,17,$,63122,Wxh9C-sHTftmRepuuigIgg
63127,Penn Station East Coast Subs,3.5,23,$,63127,LyV__1tUWO178ppBllENmg
63127,St. Louis Bread,3.0,27,$,63127,xchndUNaThx-L-zBUIYAUA
63127,Panda Chinese Restaurant,4.0,38,$,63122,7VgIPgIV5dDPnoQ8925X2w
63127,Starbucks,3.5,17,$$$,63127,AAsbz_OrSLtSoQS0aEbkOg
63127,Raising Cane's Chicken Fingers,3.5,35,$,63122,bsjW6a0dGa2jcIhAFhyUSw
63127,Dunkin',3.0,53,$,63122,kWxZoWO-Nw9V_xBgUYrRgQ
63128,Pad Thai,4.5,254,$$,63128,Mgaxy0pJAlhAjdNivhu82A
63128,Roberto's Trattoria & Chophouse,4.5,130,$$,63128,nfDNbJ3eWwudtQCyp2EpSw
63128,Liliana's Italian Kitchen,4.5,87,$$,63128,j45LjJpnaRyml9Jg0wEtCA
63128,Soco's Gyros,4.0,112,$,63123,lB6jIOb1UBATmdfot4KJew
63128,Double D's Pizzeria,4.0,64,$$,63128,EAIFPr1cHc9lWh_vVPvORw
63128,The Gyro Company - South County,4.5,90,$,63129,we1YC8nDW9V1H-BL_XMaRQ
63128,Feraros Jersey Style Pizza,4.0,83,$,63128,fjBjgnxn51VW04F7wgBK2g
63128,Joey Bs,3.5,174,$$,63128,h07Yfix2ynwn9fJ3proGXQ
63128,Trattoria Toscana,4.0,116,$$,63126,VioQ-O-wJYgrW1fta5nhug
63128,Three Kings Public House,4.0,127,$$,63126,6Gx45ltNNZvjzVBO6ZgVOg
63128,P'sghetti's Pasta & Sandwiches,4.0,80,$,63123,24_GowpZ79St53rpxsKqsQ
63128,The Concord Grill,3.5,139,$$,63123,ujGvu5TdENPnAsarAw2x6w
63128,Bartolino's South,4.0,93,$$,63123,NBQ3cohPneJe1I40O9QGuw
63128,Starbucks,4.0,24,$$,63128,Q1jnPDnpmUc6U6U_-wbgAw
63128,Hunan Royal,4.0,33,$,63128,QT3kpKdyFrUFD7vuQWXbHQ
63128,Panda Chinese Restaurant,4.5,36,$,63128,ul03kWvQ22EadE7eq2hO_g
63128,Dave's Diner,4.0,39,$,63123,tjvuAPVe8buQCDvtOsy3CA
63128,Uncle Leo's Pizza,4.5,41,$$,63123,6uDjRpAfvKIEWuI1auLpkg
63128,54th Street Grill & Bar,3.5,125,$$,63126,DfYamqDQNS1RnzeWjOcGPg
63128,Chevys Fresh Mex,3.0,71,$$,63128,svjY1yrQwzPht7iwXaTFTg
63128,Liu Shun Wok,4.5,27,$,63128,08kBMcufQMg-Dc9IouWIYQ
63128,Crazy Bowls & Wraps,3.5,29,$,63128,3H_zLDV1qObFzFEzBet9ng
63128,Fitz's SoCo,3.5,86,$$,63126,eQlMjyOsirwFCH8CiaKrjw
63128,Dulany's Grille and Pub,3.5,50,$$,63128,lYOCnSPLrnpxlKtv0J09bA
63128,Suson Park,4.5,22,NaN,63128,tdSfBcMiPzEG1MFBDmPW8A
63128,Frailey's Southtown,3.0,64,$$,63128,mqpXIXRuaWdKhWmeNRCh9Q
63128,Drunken Noodles Taste Of Thai,4.0,97,$$,63129,koU-NJTb-CSoCK-UI1uCjQ
63128,Waffle House,4.0,24,$,63128,iE21TJSy9bT_tisBFHS_Ng
63128,Outback Steakhouse,3.5,98,$$,63126,3LSYzek9a1Xho8uPEFe29w
63128,TGI Fridays,3.5,65,$$,63126,9KlzXZ4FKgoBA80zEyXO9A
63128,Firehouse Subs,4.0,16,$,63128,ZIx2nJpkZCNTmx5_EqdroA
63128,Hokkaido Supreme Buffet,3.0,122,$$,63128,zi0gBCtnESAbVKRNYHrKog
63128,Cake House Design,5.0,13,$$,63129,ppzKevQp8Qb6-1V89mI7HQ
63128,Thai Asian Cuisine,4.5,12,NaN,63128,j0KgKcnjdYf8CFujbdD16g
63128,Tequila Mexican Restaurant,3.5,94,$,63129,4A_1kNLFVYmQ-zfz93huBg
63128,Ari's Restaurant,3.5,41,$$,63123,gECyO9S9P3wQEgVZIjR49g
63128,Blues Fired Pizza,4.5,43,$,63122,n_UrYjNafyzDCRcwiugnJA
63128,Campbell House Museum,5.0,32,NaN,63103,-LgWuUKKPhwp0wr6qJ0DAA
63128,Bandana's Bar-B-Q,3.5,36,$$,63127,KTO-BW4qbXF3VGpEo3-sMw
63128,Froyo Premium Frozen Yogurt,4.0,14,$,63128,Xd8yOTQEg_HtKI5Oc89TDw
63128,El Maguey Mexican Restaurant,3.0,61,$,63128,FJjJM6eM94yY5kExmBpbuQ
63128,Schottzie's Bar & Grill,3.5,40,$,63123,t15pblhsTMQqp7Rh7KgHVA
63128,Olive Garden Italian Restaurant,3.0,72,$$,63123,IlVFBKxhiLstwEqDq3TP6Q
63128,White Castle,4.0,12,$,63123,UJ7tvlyEHvGpwJuwq7W9LA
63128,St. Louis Bread Co.,3.0,24,$$,63128,3yk9H9PPUTbPe6sXJqubaA
63128,Red Lobster,3.0,44,$$,63123,oAenM-Xo_mBBP7neS7NKpA
63128,Murphy's On 21,3.5,16,$,63128,JgSysePfuL68hBo4wBEWvg
63128,St. Louis Pizza & Wings,3.5,13,$$,63128,6NTEbrpMMfZydHUE1VoSQw
63128,Soulard Gyro,4.0,9,NaN,63128,7kJ8YYlN2tku0GsfO_h-PA
63128,America's Incredible Pizza Company,2.5,78,$$,63126,qAFVEkIEo7KLLdM4z7h-JA
63129,Cellar House,4.5,40,$$,63129,5dKDUPQaC7aMxqzMUsKXIg
63129,First Watch,4.0,70,$$,63129,GTXSk8QyD7N1Un-tzgPw4g
63129,Zito Deli,5.0,45,$,63125,uEPuXaBX0n37vmrYAe9kwQ
63129,Frankie Gs Grill & Bar,3.5,82,$$,63129,6JekbYlD5cGNBEEhZRHKAQ
63129,Sushi Sake,4.0,132,$$,63129,ZTh7O_meLI31wi1gA_nk8Q
63129,Oberweis Ice Cream and Dairy Store,4.0,30,$$,63129,UugJ2WQFoV-rNFqZ4QyrHg
63129,Hunan Peking,4.0,40,$,63129,96W0AFA2zNXf7WIpMyT6_g
63129,Garvey's Grill,3.5,57,$$,63129,1EdfURQCj75UbcLPh9rdSw
63129,Oakville  Sports Pub,4.5,33,$,63129,xlzYL_Dwm7RdQzhC0FQgkw
63129,Lemay Wok,4.0,71,$,63129,bPsfG2mW_21Z03sbEKwUXQ
63129,Bill Gianino's Restaurant,3.5,61,$$,63129,B1L6-hN63I1S_cAijI5Otg
63129,Las Fuentes Mexican Restaurant,3.5,61,$$,63129,JQXKCQPIeoxzy6x119X6mQ
63129,Papa Murphy's,4.5,14,$$,63129,7jAhxpERKakOQsxepweZsA
63129,Pretzel Pretzel,4.0,34,$,63129,cQUNfooF0poRMkqAx6Dkdw
63129,Pieology Pizzeria,4.0,85,$,63129,C0uRhn7nnHBATrwsCJ10Lw
63129,OSP Tap Haus,4.0,46,$$,63129,TzNd_rW2-ckIjtKnVX88kQ
63129,China Garden,4.0,24,NaN,63129,XjzFw6VRgs9zeHmgqaHIlw
63129,China King,4.0,16,$,63129,gxTeWM7MLX2vF2vJDGhz9A
63129,Rich & Charlie's,3.5,65,$$,63129,3f6HTECaJK4vQr4VSU1xsQ
63129,Icing Cafe,4.0,13,$$,63129,S0UPup0pLE9knjrwc-kAdw
63129,Rizzo's Italian Restaurant,3.5,76,$$,63129,Nk4ed0CzUUgrTa59YRWkkg
63129,Blarney Stone Sports Bar & Grill,3.0,54,$,63129,nI0pvN5S_4nloj5KYtnFnQ
63129,Oakville Bistro,3.0,37,$$,63129,SsLpA8PaS7CUidE5o6VoEg
63129,Perk It Up,4.5,12,$,63129,WDaJ3F7PmH6yoLxlNih1Hw
63129,La Fiesta Mexican Resturant,3.5,50,$,63125,t2NJiSKdFhojJp-7E68zFw
63129,Rich's Frozen Custard,4.0,17,$,63129,Bb4g1Kf1FoDe4sLjumh31A
63129,China Wok,4.0,14,NaN,63129,6XOn1p3sbO22UjJGpmCgxg
63129,Firehouse Subs,4.0,8,$,63129,iEZLW_n-dsDaHJ1GMoDe_A
63129,Sno-Biz,4.5,11,$,63125,l7_TZBVibyGouWfx4oUU1A
63129,Chick-fil-A,4.0,20,$,63129,0Sm2vdDInZoTnWLYyRM46Q
63129,McAlister's Deli,3.0,39,$,63125,BQUsaSqj4Fs1KZpPWZjaSA
63129,Waffle House,4.0,14,$,63125,4gz6JurOLglDSf5pH4z1kw
63129,Imo's Pizza,3.5,13,$$,63129,qB_Oj0ltGtnSSlJ3_HSRaA
63129,Shivers,5.0,3,$,63129,oBuUQOW0Dpzenj4q6yvdFg
63129,Buffalo Wild Wings,2.5,71,$$,63129,4-f8CCdf-rEXXSaQXM6d8Q
63129,Great Wall,3.5,22,$,63125,ciRjqF7d8O3NE0lyE38QJg
63129,Hooters,2.5,52,$$,63125,1f9oM2KnjCTNmAGU4lsPHA
63129,St Louis Pizza & Wings,3.5,16,$$,63129,Qx2mHzBChsus60Mje4BQog
63129,Jack in the Box,3.0,10,$,63129,3ZaYy2VND0-VUPc3DqBB_A
63129,Croc's Sports Bar,3.5,9,$$,63129,1yPJRGvPNU4voA6NBTVGOg
63129,Lucky China,3.0,21,$,63129,YgXBo2oMJXlDDafP6fqUTw
63129,Crusoe's Restaurant & Bar,3.0,10,$$,63129,8T0j1yPdYq_O4DktiH0Q9Q
63129,St. Louis Bread,3.0,9,$$,63129,jLpbeDJBrw2lxIuVbvB1gQ
63129,Imo's Pizza,3.0,20,$$,63125,6JqyhgPbWcDpUJ45iNtF3g
63129,Steak ’n Shake,3.0,25,$,63125,Vm2vdXFSZ7U746n4ySCVtQ
63129,Starbucks,3.0,20,$$,63125,kJiVGHWyW9lrIJmbdEJXFg
63129,QDOBA Mexican Eats,3.0,22,$,63129,NujpqW9nibv2UID-hev-kw
63129,Cicis,3.0,23,$,63125,WK4PNl6XRW441EHrxQFEpg
63129,IHOP,2.0,63,$$,63129,JVI5tY_EcHlIFJkX5SlLVA
63129,Slice Of The Hill,4.0,19,$,63110,Nt6YIbkXIwoOj-omc9Sqgg
63130,Salt + Smoke,4.5,1439,$$,63130,R8t9g5nvi7VFyS8zsgmj8Q
63130,Seoul Taco,4.0,637,$,63130,OXDo1mHlp2Io3CM6a1aB1w
63130,Pastaria,4.0,852,$$,63105,YSgcojsb2kWHXNLWaGCuBA
63130,Mission Taco Joint,4.0,952,$$,63130,HKS-63JzfR0DMNVLBuokYw
63130,Corner 17,4.0,496,$$,63112,KdAWjL9MKjpJzEeI902qBA
63130,Taco Buddha,4.5,189,$$,63130,4mGnHfvwjE6P-vuKowHzCQ
63130,Sauce on the Side,4.5,302,$$,63105,Fok0BLJP0OMxbbl3l6QmZA
63130,City Coffeehouse & Crêperie,4.0,416,$$,63105,b4YPBSnqU5_L6TUz147Dow
63130,Half & Half,4.0,727,$$,63105,OZcl2HOUXAHuICrh5d2WjQ
63130,Mi Ranchito,4.0,339,$$,63130,Uy0r4bzRmY5LFtDfzNgkag
63130,Pi Pizzeria - Delmar Loop,4.0,605,$$,63112,MaYb7qMN6BomP1zQGj3Wjg
63130,Three Kings Public House,4.0,481,$$,63130,O_0H42Bw8hBduWSADPG8ng
63130,Blueprint Coffee,4.5,316,$$,63130,hv-rci0u6KR75ALB_70dHw
63130,Dewey's Pizza,4.5,210,$$,63130,Tq5jFk_BMSJG8-flqj5Bgw
63130,I Fratellini,4.5,208,$$$,63105,TXg82zeFo2MpX5BzZXpJUg
63130,Ranoush,4.0,328,$$,63130,N_7nJa49ueh_0vPDRP3Jew
