zip_code,name,rating,review_count,price,location_check,id
63134,MI Hungry Catering & BBQ,3.0,59,$$,63114,6SUvtHmZMW3rjn4hP73kWg
63135,Cathy's Kitchen,4.5,136,$$,63135,YmUVCO5-ZdSenHVKEJE1rA
63135,Drake's Place,4.5,79,$$,63135,2DWqlmcMV9CxzUDYhzY04Q
63135,Baked Wood-fired Pizza,4.5,23,$$,63135,RwDotPR4zBeNJKaPGUBjVg
63135,Faraci Pizza,4.5,37,$$,63135,mGvrybwAiigeSAn-sTNlCQ
63135,Cork Wine Bar,4.0,44,$$,63135,Hn5wSB6hKqKs-_fzAIocJA
63135,Guerrilla Street Food,4.0,375,$,63118,A1suinq7EcpyM06JIe7iOA
63135,Montrey's Cigar Lounge,4.5,23,$$,63135,8GjqBLemPdZjHyk3-Zio7w
63135,Vincenzo's,4.0,36,$$,63135,INGFx5d5dnmhw0wfkDqx2g
63135,Marley's Bar & Grill,4.0,31,$,63135,ytKmelXAM4uqR2dtQX8n8A
63135,St. Louis Fish & Chicken Grill,4.0,13,$,63135,Mc-YbGuvj3qYlkMfGjw6dQ
63135,Pirrone's Pizzeria,3.5,98,$$,63033,t5Xc0u9yvOH0-DgmrCS60Q
63135,Chinese Express,4.0,13,$,63135,QEF6usO04AtvrazPhLX_sw
63135,Sweetie Pies,3.5,46,$$,63136,gTUERr6FchxzrqGBnQDjIA
63135,Red's The One And Only BBQ,4.0,13,$,63135,92KvPIcfrxpf_0gGUpnC6g
63135,African Palace,4.5,20,$$,63033,frsWe9bmMOMIBOBNzsCTew
63135,Doozles Frozen Custard,4.0,29,$,63031,hVbfirZtdhscx6Ie2-V5iw
63135,Northland Chop Suey Chinese Restaurant,5.0,8,$,63136,31_JqV2ZinZ7Uo4DKiKFEQ
63135,Paul's Market,4.0,10,$$,63135,CUxSddlUbqKiEiwFbHKwLQ
63135,OmTurtleYoga & Cafe,5.0,4,NaN,63135,AGxZAzfxI-QXPLaHVd9flQ
63135,Starbucks,4.0,11,$$,63135,6yw6rcys6FuMnbatD0lEcA
63135,Chinese Gourmet Restaurant,4.5,4,$$,63135,FisWFoKzPThKirL5wl7p3g
63135,Big L Chop Suey,4.0,15,$,63121,0upS_zVQ48_9WuTjxmwRqQ
63135,Ferguson Chop Suey,3.5,7,NaN,63135,izew_o7Eh8z37OrBhHgbiQ
63135,China Moon,3.5,17,$,63033,lGRXMOYsO-3oRQcRrMcbNA
63135,Super Wing,4.0,4,NaN,63135,4Ks_Ex6Luc5jbQsbkDBNug
63135,Hunan Chop Suey Chinese Restaurant,4.5,6,$,63136,gkZbFkzlp8etmXQZSllfMA
63135,Chins Wok,3.5,19,$,63033,-8jIGHKz1-Tnv2X85kxbvQ
63135,China House,3.5,8,$,63136,C0wTjg67T6jPvw7M1wsx-g
63135,The Pasta House,3.5,17,$$,63033,07tT34LEBj1xVgLRk4L8qw
63135,Mimi’s Subway,4.5,3,NaN,63135,05tQr30d0SSHrahA4gV6Pw
63136,Roper's Ribs,4.5,78,$$,63136,a3bZJ-XVjDLS6cs5VuEFOg
63136,Guerrilla Street Food,4.0,375,$,63118,A1suinq7EcpyM06JIe7iOA
63136,The White Barn,4.5,20,$,63136,PL6CzuA_gDqBL_eWc_6ouw
63136,Sweetie Pies,3.5,46,$$,63136,gTUERr6FchxzrqGBnQDjIA
63136,Northland Chop Suey Chinese Restaurant,5.0,8,$,63136,31_JqV2ZinZ7Uo4DKiKFEQ
63136,Lisa's Chop Suey,4.0,14,$,63136,mMYOD9QWfYXo1LY2RPEN7A
63136,Mack's Chicken,3.5,19,$,63136,mJJTx-x896dLV2gSMwQ35g
63136,Velvet Freeze Ice Cream,4.0,11,$,63136,wdHEsSUZGjgfaFKMABXPUA
63136,St Louis Q,4.0,14,$,63136,VV4l-yVqI2RDR0PYt6QDlA
63136,Starbucks,4.0,11,$$,63135,6yw6rcys6FuMnbatD0lEcA
63136,Cracker Barrel Old Country Store,2.5,52,$,63136,PFLbYu6MuGr1BbDWb1c0yA
63136,Hunan Chop Suey Chinese Restaurant,4.5,6,$,63136,gkZbFkzlp8etmXQZSllfMA
63136,China House,3.5,8,$,63136,C0wTjg67T6jPvw7M1wsx-g
63136,China King,4.0,6,$,63136,PbLOYYF-qoENx6Cy2zLK7w
63136,China Moon,3.5,17,$,63033,lGRXMOYsO-3oRQcRrMcbNA
63136,New York Grill,3.5,9,$,63136,54X8EMNaeeMjleWUZENl6w
63136,The Pasta House,3.5,17,$$,63033,07tT34LEBj1xVgLRk4L8qw
63136,Peking Chop Suey,4.0,7,$,63136,HtD7RhKMdovXiqr4nTiMqg
63136,Slice Of The Hill,4.0,19,$,63110,Nt6YIbkXIwoOj-omc9Sqgg
63136,Krab Kingz,3.0,11,NaN,63136,Mnr3Qp-sPIpuIjKzENqxVg
63136,Taco Bell,3.5,8,$,63136,ANl5EZQnaik61jBUgr-Uxw
63136,Son Ja's Soul Food,4.5,2,NaN,63136,q4mFOIxTqdNjVpXtoJJY1g
63136,White Castle,3.0,11,$,63033,5HkAwdJbFxvvAKp6AhMkpA
63136,Destination Desserts,4.0,14,$,63146,byL9LvjgOvtzXn7mPxbPhA
63136,IHOP,2.0,28,$$,63136,KLblr3m-OHJXOIs853uNHg
63136,London's Wing House,2.5,9,$,63135,p9d2OHIO3ls4QSplAE_-8w
63136,The Bridge Coffee House,4.5,16,$,63301,Vil6Ox7d0GXkKHIzztyUfA
63136,Hibachi Grill & Supreme Buffet,2.0,17,$$,63136,ADhru3iHReDSty-DIkGh5g
63136,Andrew's Bayou Ribs,3.5,17,$$,63074,wUgLa3cdhlDdqUfgwZNZKw
63136,Applebee's Grill + Bar,2.0,27,$$,63033,iOneMCZY-T3w4aisqi4R2Q
63137,The White Barn,4.5,20,$,63136,PL6CzuA_gDqBL_eWc_6ouw
63137,Lisa's Chop Suey,4.0,14,$,63136,mMYOD9QWfYXo1LY2RPEN7A
63137,JC Supper Club,4.0,7,$$,63137,U5iSWfTcvzqnur3SZkGBHA
63137,Playboy El Cappuccino,3.5,21,$$,63147,6ocjEAlJYLZu0SksTMUZRg
63137,White Castle,3.0,7,$,63137,zsXYVV6p6g58xYPAd1FDBg
63137,C-W Fried & Grill,4.5,3,$,63137,JKmqeigSs6vLKpjoRPhLug
63137,McDonald's,2.0,16,$,63138,ekBDNOCEzskY6VH5SBbGkg
63137,Leawa Chop Suey,3.5,3,$,63136,c-QzuVK3q5BHGcIdI0nHdA
63137,Potnar's Fish & Grill,5.0,1,NaN,63136,yMMXSrKjywmLkJiRLw2t0w
63137,Schnucks Sierra Vista,4.0,2,$$,63138,CASPVZ5z5cGrFS3UYaylWQ
63137,Kt's Sports Bar & Restaurant,5.0,1,NaN,63138,gZXLiJcJw69OOh9e8uN-fw
63137,Hardees,2.0,6,$,63137,MU38C5Fu2ER5PwwPWQMyHw
63137,Domino's Pizza,2.0,9,$,63136,_VVA_fbTM8eKQq4A57Y_dA
63137,T Js Pizza,2.5,3,$,63137,1dF6hKCLrdEPDOWcwrXgOA
63137,Jack in the Box,2.5,6,$,63137,7px2-a7oz__Xl6XdGqRv3g
63137,Soul Peppers Restaurant,3.0,3,$,63137,o4Lztqm8JbPbNx5j-h2sOA
63137,Pizza Hut,1.5,7,$,63138,AQFdx66VvAWx6B4Fm3Y7NA
63137,China King,2.0,5,$,63138,zlsiRDDtKYwxrnF9NomQnw
63137,Vinh Chop Suey,4.0,1,NaN,63147,BXuaJeNMyHrxgb8lB6rxgw
63137,Imo's Pizza,1.5,5,NaN,63147,ltP91jlc90p_2Qe3opWloA
63137,Little Caesars Pizza,1.0,1,$,63136,oIrq8ecU2ECQqXmW-Ueifw
63137,Subway Restaurants,1.0,2,$,63136,eLl1GJdQBoRwbQDspGZEqg
63137,McDonald's,1.0,3,$,63136,UYIr1d1zJr3jVYhXOoxyLg
63137,Jj Fish & Chicken,1.0,1,NaN,63147,IqUbLIBVQfYmHo_uC7UrCA
63138,Pops Fish And Chicken,4.5,3,NaN,63138,PVpGrSSqC4g54vjSd2vqsQ
63138,Rookies Bar,3.5,9,$,63033,fJVsb37KbVPNuPO_4_lktg
63138,China Wok,3.5,7,$,63033,Q4HPhcAIBGho4RNZHjmm9w
63138,St Louis Fish & Chicken,3.0,10,$$,63033,GU9Cmcwudub8l_NaghjXlg
63138,White Castle,3.0,7,$,63137,zsXYVV6p6g58xYPAd1FDBg
63138,McDonald's,2.0,16,$,63138,ekBDNOCEzskY6VH5SBbGkg
63138,Imo's Pizza,2.5,10,$,63138,EAJuEwjnR20epeASxXAC7A
63138,Schnucks Sierra Vista,4.0,2,$$,63138,CASPVZ5z5cGrFS3UYaylWQ
63138,Kt's Sports Bar & Restaurant,5.0,1,NaN,63138,gZXLiJcJw69OOh9e8uN-fw
63138,McDonald's,2.0,11,$,63033,1lWASQ_QiT_RFPEeSvyF5w
63138,Crawling Crab,3.0,4,NaN,63138,Tr15iwMqN7b5AmlPJ71VgA
63138,Subway Restaurants,3.5,3,$,63033,GnBdIwjdT97TKEOLzxyG9A
63138,Jack in the Box,2.0,8,$,63138,SCOVrHA1BPgJwgSo8VveRg
63138,Spanish Lake Park,4.0,1,NaN,63138,107-8aCUGPEj9ckDKEkPKQ
63138,Banana Yummies,2.0,3,NaN,63138,Ree3U9GzE9K6VDiL8fxviA
63138,Imo's Pizza,3.0,4,NaN,63101,hJkgcXNsdSNtAHYV7L6gwQ
63138,Little Caesars Pizza,3.0,2,$,63033,DrAojmUJZfI5x7_YTL67qA
63138,Taco Bell,2.5,3,$,63033,ijtys5tbK4bo18AFRtWdMQ
63138,Hardees,2.0,6,$,63137,MU38C5Fu2ER5PwwPWQMyHw
63138,Jack in the Box,2.5,6,$,63137,7px2-a7oz__Xl6XdGqRv3g
63138,China King,3.5,3,NaN,63033,q2CEJfB-vwjXY14LgesUYg
63138,China King,2.0,5,$,63138,zlsiRDDtKYwxrnF9NomQnw
63138,Fort Belle Fontaine County Park,3.0,3,NaN,63138,pddqA2xQfUQ2fF0AefDpRA
63138,Pizza Hut,1.5,7,$,63138,AQFdx66VvAWx6B4Fm3Y7NA
63138,T Js Pizza,2.5,3,$,63137,1dF6hKCLrdEPDOWcwrXgOA
63139,Adam's Smokehouse,4.5,314,$$,63139,1o9IdLrFGMS2o5Y8uXKC0Q
63139,Southwest Diner,4.5,667,$$,63143,k8hFz4Gty5dHlDV4Wt8FqA
63139,Anthonino's Taverna,4.5,826,$$,63110,LGYIhGqbYakMMdsn_GCzJg
63139,Ted Drewes,4.5,1228,$,63109,nRKndeZLQ3eDL10UMwS2rQ
63139,Pint Size Bakery & Coffee,4.5,211,$,63139,0cddB9WRKcQhzAEXEav81w
63139,Saint Louis Zoo,4.5,734,NaN,63110,X8hwEPRoRcLjbKVlVt1b1g
63139,Kounter Kulture,5.0,267,$$,63109,SFN5g5eexukcaZkzoiYQYg
63139,Gioia's Deli,4.5,302,$,63110,56TulnfOZy0JI96zwVv27w
63139,Adriana’s On The Hill,4.5,356,$$,63110,56M2bwaaSzcmzr2dyEfYQw
63139,Charlie Gitto's On the Hill,4.5,547,$$,63110,dtU_DsHVOCi-2-mWe7gabw
63139,Vinnie's Italian Beef and Gyros,4.5,172,$,63139,_-XYJgVGrNMtn_S6nPm-GQ
63139,Zia's on the Hill,4.0,638,$$,63110,AixPbZxJkgRyjxVqrpPAmw
63139,Chris' Pancake & Dining,4.0,314,$,63139,Ct6pupk8Cy6sI2mrIzF7UA
63139,Forest Park,5.0,261,NaN,63112,1YflE3DkiCZGgLnf3paLnA
63139,Comet Coffee & Microbakery,4.5,290,$$,63110,P0fHDZn2pReUu7BdMxNuyw
63139,Farmhaus Restaurant,4.0,314,$$$,63139,vD2jzpPv4iyOLKzITscGvA
63139,Trattoria Marcella,4.5,329,$$,63109,kpK6SmxIiNoGPNhlEGiL4w
63139,Russell's on Macklind,4.5,495,$$,63109,HzUJO2v5lUEIeYoOYsdWbw
63139,Missouri Baking Company,4.5,189,$,63110,PbunaXxpRE8sXGkKn5FFYw
63139,58hundred,4.5,117,$$,63139,0AfjyySl4Rivh-QhWfrClA
63139,Schlafly Bottleworks,4.0,561,$$,63143,EpREWeEpmR8f1qLHzzF0AA
63139,Gelato Di Riso,4.5,119,$,63110,9ycb4phY8qbaLcloDhmbNg
63139,Saint Louis Art Museum,4.5,220,NaN,63110,60xFUHDmopm4FRzK6bPRTw
63139,The Cakery,4.5,96,$$,63139,tn3_76PZZLCmGBLgBWdTTw
63139,The Royale Food & Spirits,4.0,371,$$,63139,gKBqK-FFq7EGOUscBqb1iA
63139,J Devoti Trattoria,4.5,181,$$$,63110,rdtx0kMDoC15FvNyom6W_g
63139,Gian-Tony's On The Hill,4.0,226,$$,63110,N2pULwcdouGh3HwmMO67SA
63139,Acero,4.5,212,$$$,63143,fAh1DvXplLu66urTBWSjaQ
63139,SOHA Bar and Grill,4.0,171,$$,63139,Y9CWVffIrTYCXE9PVreerQ
63139,Nora's,4.5,219,$,63139,r2bYRNrtMhv-ED2-cFZp6Q
63140,Cathy's Kitchen,4.5,136,$$,63135,YmUVCO5-ZdSenHVKEJE1rA
63140,Drake's Place,4.5,79,$$,63135,2DWqlmcMV9CxzUDYhzY04Q
63140,Guerrilla Street Food,4.0,375,$,63118,A1suinq7EcpyM06JIe7iOA
63140,Baked Wood-fired Pizza,4.5,23,$$,63135,RwDotPR4zBeNJKaPGUBjVg
63140,Faraci Pizza,4.5,37,$$,63135,mGvrybwAiigeSAn-sTNlCQ
63140,OL' Henry Restaurant,4.0,41,$$,63134,-yu4koRugjxrnsey25oIuw
63140,Cork Wine Bar,4.0,44,$$,63135,Hn5wSB6hKqKs-_fzAIocJA
63140,Montrey's Cigar Lounge,4.5,23,$$,63135,8GjqBLemPdZjHyk3-Zio7w
63140,Marley's Bar & Grill,4.0,31,$,63135,ytKmelXAM4uqR2dtQX8n8A
63140,Vincenzo's,4.0,36,$$,63135,INGFx5d5dnmhw0wfkDqx2g
63140,Breakaway Cafe,4.0,49,$,63121,mVH_1mDS53jCWsvww4IX6w
63140,Big Boyz Burgers and More,4.0,22,$,63134,Jv8lYSZPxY0rzkSpgo7BIw
63140,Waffle House,3.5,41,$,63134,gxe3h95tSzE-VA4OV5CUcA
63140,Young's Chinese Restaurant,5.0,12,$$,63134,SHHn2sz0_d188bEV3AkrIA
63140,Chinese Express,4.0,13,$,63135,QEF6usO04AtvrazPhLX_sw
63140,St. Louis Fish & Chicken Grill,4.0,13,$,63135,Mc-YbGuvj3qYlkMfGjw6dQ
63140,Big L Chop Suey,4.0,15,$,63121,0upS_zVQ48_9WuTjxmwRqQ
63140,Eero's,3.5,22,$$,63134,iTcHETJzAm1Vkz-tGDSEdw
63140,Red's The One And Only BBQ,4.0,13,$,63135,92KvPIcfrxpf_0gGUpnC6g
63140,MI Hungry Catering & BBQ,3.0,59,$$,63114,6SUvtHmZMW3rjn4hP73kWg
63140,Sun Restaurant,3.5,31,$,63042,7kZjWXFExQgqy_TheGOTOw
63140,Boeing James S McDonnell Prologue Room,4.5,7,NaN,63134,qv5ZyVlviRPh7FZrIEWwEg
63140,OmTurtleYoga & Cafe,5.0,4,NaN,63135,AGxZAzfxI-QXPLaHVd9flQ
63140,El Comal,3.5,26,$$,63114,1YMF0G6kZKqCXlzMGqh5Rw
63140,Gypsy Caravan,5.0,6,$$,63121,IKNzIuxHAfj1UGyvvzOENA
63140,Nephew's Grille,3.0,21,$,63134,xDx6dKd1FNN4mzxip4vViQ
63140,Steak ’n Shake,2.5,52,$,63134,iig9_E2ODClHUylyb_eZmA
63140,Paul's Market,4.0,10,$$,63135,CUxSddlUbqKiEiwFbHKwLQ
63140,Chinese Gourmet Restaurant,4.5,4,$$,63135,FisWFoKzPThKirL5wl7p3g
63140,Ferguson Chop Suey,3.5,7,NaN,63135,izew_o7Eh8z37OrBhHgbiQ
63141,Bristol Seafood Grill,4.0,483,$$$,63141,7AjM-d3gsgpvKDQSX6QCuA
63141,Nudo House STL,4.5,375,$$,63141,gsyyVQmvT9A2nAgUi7VUag
63141,Poké Munch,4.5,136,$$,63141,dQR7ZcEsOC9L-LKRYwekUA
63141,La Bonne Bouchee,4.0,340,$$,63141,wMWRpzjKgwIef2yJ41RCGw
63141,Shack Breakfast & Lunch Creve Coeur,4.5,142,$$,63141,qKr8O3IVXwyGFiQVFmA8CA
63141,First Watch,4.0,187,$$,63141,wMMGNjWlsxjCkB6P5_X9Qg
63141,Gulf Shores Restaurant and Grill,3.5,505,$$,63141,ATO_GTUMSEYBZn0v1cqg0g
63141,Olive Street Cafe,4.0,276,$$,63141,4uZUHjSonatwt-02yqJp6w
63141,Gioia's Deli,4.5,57,$,63141,UlCohtTMMbT_sIblP-Pd1w
63141,The Dapper Doughnut,4.5,76,$,63141,bXsc3GrmXs7qDSB5ujIISA
63141,The Bagel Factory,4.5,89,$,63141,9PSg27_eo9WBmC_7msPz3Q
63141,Crushed Red,4.0,135,$$,63141,8S2hOkzWzpkJLybVOTSCLw
63141,Anis Hyderabad Restaurant,4.0,197,$$,63141,-6jVwUuXC1-dyr2YRCEU6Q
63141,EdgeWild Bistro & Tap,3.5,150,$$,63141,_PZHmeCIdTVfByOUgBQKMA
63141,Il Bel Lago,4.0,98,$$$,63141,YBncKq0rdijgeIyjuW_Czw
63141,Wudon Korean BBQ,4.0,205,$$,63141,xmO9u_t1LspxV5iuF594Tg
63141,Granite City Food & Brewery,3.5,291,$$,63141,TZG_XV9u4xgE56s0otXEag
63141,St Louis Gyros,3.5,147,$,63141,O4mH_WvFA0My7qOxbkAYow
63141,Vivola Express,4.5,106,$,63146,RVJTAYG1RGzovNxhDabs9Q
63141,5 Star Burgers,4.0,94,$$,63141,mHISneh9n2mEj3X_82unzQ
63141,Lion's Choice,4.0,49,$,63141,ylU2tt9JXkZNN4SF_UnNMw
63141,Pita Plus,4.0,122,$,63141,6KsJ2zN2jdgEiQidiRczxQ
63141,Chicken Salad Chick,4.5,35,NaN,63141,J1xzewEZq51ajB18AyPd8Q
63141,Potbelly Sandwich Shop,3.5,85,$,63141,ThpNtCxktDMcnfLJR5fTNA
63141,Joo Joo Restaurant & Karaoke,4.0,107,$$,63141,lOVHIBqgi4knjSx4tuCgjQ
63141,Oishi Sushi,3.5,100,$$,63141,-lLEaycKOdFoPALPL33NFA
63141,Dave & Tony's,3.5,152,$,63141,4HMXL85u_wX0WEHucVkI6A
63141,Ocha Thai & Japanese Restaurant,4.0,129,$$,63141,TfBeg0dU0vWOKM8SMfF4vg
63141,Pickleman's Gourmet Cafe,4.0,63,$,63141,4H6KdEMRlSrpFktX2k5gxg
63141,Silky's Frozen Custard,4.5,51,$,63141,FQ4laTd22rj6mqGB4vFLcw
63143,Southwest Diner,4.5,667,$$,63143,k8hFz4Gty5dHlDV4Wt8FqA
63143,Ted Drewes,4.5,1228,$,63109,nRKndeZLQ3eDL10UMwS2rQ
63143,Schlafly Bottleworks,4.0,561,$$,63143,EpREWeEpmR8f1qLHzzF0AA
63143,Acero,4.5,212,$$$,63143,fAh1DvXplLu66urTBWSjaQ
63143,Foundation Grounds Coffeehouse & Cafe,4.0,232,$$,63143,VVHfqUeYyAA9FEsH-6PI2A
63143,Saint Louis Zoo,4.5,734,NaN,63110,X8hwEPRoRcLjbKVlVt1b1g
63143,Pie Oh My!,4.5,109,$$,63143,sMTmX6yttmwIhNWxlNtNfA
63143,Living Room,4.5,183,$$,63143,WY0ji9m-qAOc_6lK8h4pNw
63143,Kounter Kulture,5.0,267,$$,63109,SFN5g5eexukcaZkzoiYQYg
63143,Mai Lee,4.0,840,$$,63144,YPTYOQO8Lg9BtHsRwYBY7g
63143,Boogaloo,3.5,373,$$,63143,QWENxNxNNW2jhQi2akONJA
63143,The Blue Duck,4.0,187,$$,63143,z7em5co2qckbAXoDGXynsA
63143,Adam's Smokehouse,4.5,314,$$,63139,1o9IdLrFGMS2o5Y8uXKC0Q
63143,Vinnie's Italian Beef and Gyros,4.5,172,$,63139,_-XYJgVGrNMtn_S6nPm-GQ
63143,Farmhaus Restaurant,4.0,314,$$$,63139,vD2jzpPv4iyOLKzITscGvA
63143,The Piccadilly at Manhattan,4.0,230,$$,63143,7ZQYMFjKj7AK1vzCi0BNyg
63143,Yummi Tummi,4.5,112,$,63143,S51xnoezpcCY8jd96_hXfQ
63143,Pint Size Bakery & Coffee,4.5,211,$,63139,0cddB9WRKcQhzAEXEav81w
63143,Gus's World Famous Fried Chicken,3.5,307,$,63143,_H30_Y_YcQQ7kbix9a1KfQ
63143,The Crow's Nest,4.0,219,$$,63143,R_J3B7usj-NDHm_wNFSa0w
63143,Trattoria Marcella,4.5,329,$$,63109,kpK6SmxIiNoGPNhlEGiL4w
63143,Michael's Bar & Grill,4.0,202,$$,63143,ISDVzdF4WZ4SXQdhyet9nQ
63143,Boardwalk Waffles & Ice Cream,4.5,96,$,63143,jM15GsyhiE6kNskyIx5ujA
63143,The Post Sports Bar & Grill,4.0,219,$$,63143,H_u6w1hM4WEgOD288i5edw
63143,Fozzie's Sandwich Emporium,4.0,421,$,63117,chUeS0h9C8KGfyJO2Jqgew
63143,Thai Table,4.0,94,$$,63143,Oo0nT3n5Gdocq6j4WXN4Ng
63143,Balkan Treat Box,5.0,159,$$,63119,sWwVGF9k30IDE4Lpa-XM8g
63143,Hi-Pointe Drive-In,4.0,558,$$,63117,3ovV2S7XEAOEk8hCdYKhOA
63143,La Cosecha Coffee Roasters,4.5,47,$,63143,JPTxxPgVUEkb9BJlO6PAhw
63143,Aya Sofia,4.0,282,$$,63109,8V9G6dC9sLCGp1LQVrmXwA
63144,Mai Lee,4.0,840,$$,63144,YPTYOQO8Lg9BtHsRwYBY7g
63144,Katie's Pizza & Pasta Osteria,4.0,591,$$,63119,C6KP0hSutumHzLDCFyjvJQ
63144,Olive + Oak,4.5,586,$$$,63119,_4bhVmlvT9dvqydQG2TOMA
63144,Carl's Drive In,4.0,236,$,63144,sikefl5Nj00MNQ1OUyCEcg
63144,Frank Papa's Ristorante,4.5,86,$$,63144,l9vdM2DtlJo3EYpxgW-efQ
63144,Pastaria,4.0,852,$$,63105,YSgcojsb2kWHXNLWaGCuBA
63144,Twin Oak Wood Fired Pizza & BBQ,4.0,314,$$,63144,wCxiDaOI0LVWdqUEWoPv_A
63144,I Fratellini,4.5,208,$$$,63105,TXg82zeFo2MpX5BzZXpJUg
63144,Balkan Treat Box,5.0,159,$$,63119,sWwVGF9k30IDE4Lpa-XM8g
63144,Sauce on the Side,4.5,302,$$,63105,Fok0BLJP0OMxbbl3l6QmZA
63144,City Coffeehouse & Crêperie,4.0,416,$$,63105,b4YPBSnqU5_L6TUz147Dow
63144,Half & Half,4.0,727,$$,63105,OZcl2HOUXAHuICrh5d2WjQ
63144,Bonefish Grill,3.5,275,$$,63144,VUkBbffnuUpKX9MKRUt4yQ
63144,New Day Gluten Free,4.5,93,$$,63117,qEBL7U0kW4lkptcd_4wWbg
63144,Kolache Factory,4.0,131,$,63144,P1rfYX62C_HD4t3TjO41BQ
63144,Maggiano's Little Italy,3.5,334,$$,63117,6r9FNW0-4aKqbPCX7UxTZg
63144,Yummi Tummi,4.5,112,$,63143,S51xnoezpcCY8jd96_hXfQ
63144,Revel Kitchen,4.0,130,$$,63144,lpDctDItk9GkfZD-cZ6oQA
63144,Nothing Bundt Cakes,4.5,44,$$,63144,G503RdNVGztzLuBfNY4l3A
63144,The Clover & the Bee,4.0,243,$$,63119,Nxa362GcR1WWK2og8uJ_sQ
63144,Coma Coffee Roasters,4.5,76,$$,63117,8JRdV8M8b2bIZGH92gMQ0Q
63144,Sushi Station,4.0,222,$$,63119,wpmuB2jeDkczlmT0SNIFPA
63144,Protzel's Delicatessen,4.5,151,$,63105,aHHK_n_wGElui6oDmRCL4A
63144,Bar Les Freres,4.5,169,$$$,63105,Pc3urwUFlzLyDP1qvsHQuA
63144,To Go Sushi,4.5,56,$,63144,sJxAu8aWvuz2_ZnF7_8myA
63144,Joy Luck Buffet,3.5,262,$$,63144,7glfum-JcIAjxD5fJ92Wig
63144,5 Star Burgers,4.0,374,$$,63105,oC91lprbbfzw7DOYiYln7Q
63144,The Original Pancake House,4.0,284,$$,63124,3XXt0s_SDC9SyFTiIPNSgA
63144,Big Sky Cafe,4.5,234,$$,63119,7qMmN_FB0JJ-8MPNfHwhsA
63144,Cyrano's,4.0,270,$$,63119,uqXYVxIwoEsFFjEHBlMZQA
63146,Nudo House STL,4.5,375,$$,63141,gsyyVQmvT9A2nAgUi7VUag
63146,Drunken Fish,4.0,503,$$,63146,DJFxBTBIgYErzKS5cA_LiQ
63146,Bristol Seafood Grill,4.0,483,$$$,63141,7AjM-d3gsgpvKDQSX6QCuA
63146,Vivola Express,4.5,106,$,63146,RVJTAYG1RGzovNxhDabs9Q
63146,Olive Street Cafe,4.0,276,$$,63141,4uZUHjSonatwt-02yqJp6w
63146,DD Mau Vietnamese Eatery,4.5,171,$$,63043,3AZjEgNM6CiOePDKKAQWgA
63146,Shack Breakfast & Lunch Creve Coeur,4.5,142,$$,63141,qKr8O3IVXwyGFiQVFmA8CA
63146,Gulf Shores Restaurant and Grill,3.5,505,$$,63141,ATO_GTUMSEYBZn0v1cqg0g
63146,La Bonne Bouchee,4.0,340,$$,63141,wMWRpzjKgwIef2yJ41RCGw
63146,The Foundry Bakery,5.0,110,$,63043,4bNFWpQtS5PtfjXuxTc-GQ
63146,Poké Munch,4.5,136,$$,63141,dQR7ZcEsOC9L-LKRYwekUA
63146,Companion Cafe - Saint Louis,4.5,121,$$,63146,QBvj3FvJbYJRa9xWb6DyQA
63146,First Watch,4.0,187,$$,63141,wMMGNjWlsxjCkB6P5_X9Qg
63146,The Bagel Factory,4.5,89,$,63141,9PSg27_eo9WBmC_7msPz3Q
63146,Kemoll's Italian Restaurant,3.5,222,$$$,63146,JREsjrhPhAScYML7Y-EdQQ
63146,The Dapper Doughnut,4.5,76,$,63141,bXsc3GrmXs7qDSB5ujIISA
63146,Westport Social,4.0,167,$$,63146,55GmNphU0DhtkvG5lSZ49w
63146,Crushed Red,4.0,135,$$,63141,8S2hOkzWzpkJLybVOTSCLw
63146,Anis Hyderabad Restaurant,4.0,197,$$,63141,-6jVwUuXC1-dyr2YRCEU6Q
63146,Kobe Steak House of Japan,3.5,170,$$,63146,QYPornWtiB1k0xS3Fm-jwA
63146,Wudon Korean BBQ,4.0,205,$$,63141,xmO9u_t1LspxV5iuF594Tg
63146,Gioia's Deli,4.5,57,$,63141,UlCohtTMMbT_sIblP-Pd1w
63146,Granite City Food & Brewery,3.5,291,$$,63141,TZG_XV9u4xgE56s0otXEag
63146,Thai Kitchen,3.5,318,$$,63043,55ve4cBxbUH0r-EcWnBrCQ
63146,Il Bel Lago,4.0,98,$$$,63141,YBncKq0rdijgeIyjuW_Czw
63146,EdgeWild Bistro & Tap,3.5,150,$$,63141,_PZHmeCIdTVfByOUgBQKMA
63146,St Louis Gyros,3.5,147,$,63141,O4mH_WvFA0My7qOxbkAYow
63146,Paul Mineo's Trattoria,3.5,98,$$,63146,yrr7jg2oC46Bf-xbwtCI7g
63146,5 Star Burgers,4.0,94,$$,63141,mHISneh9n2mEj3X_82unzQ
63146,Balducci's,3.5,109,$$,63146,2e7nTXMc-l0cM_YpV5g5Ow
63147,Piekutowski's European Style Sausage,4.0,18,$$,63107,50QTrfSrow-F2Avsjabl8w
63147,Jerk Soul,4.0,36,NaN,63107,siN5JEv_AQj037pwcN32pg
63147,"The River Lillie,  Southern Fusion Cuisine",4.5,13,NaN,63107,4P6sn5nKJ2KFYrHUF4-qiA
63147,Bissell Mansion Restaurant and Murder Mystery Dinner Theatre,3.5,18,$$$,63107,ueJFblv3esW2xjqO7IepGg
