,index,business_id,review_id,reviewer_rating,reviewer_full,short name,gender
1057,1,vssqZD2IDD00bQltmYOB7w,y-u8CM8oaO3W92yTClG2AQ,5,Diane S.,diane,Female
1059,0,wBTCvhyi_aq0vbsB8xgBoQ,dP2-3PYZ3rMimdDmOwwKzg,5,Thao N.,thao,Female
1060,1,wBTCvhyi_aq0vbsB8xgBoQ,llJ53AX7k5iHfQ2iPknd4A,4,Frances N.,frances,Female
1061,2,wBTCvhyi_aq0vbsB8xgBoQ,sTDVo6xWl5LH5xgt6y9oUA,4,Andrew A.,andrew,Male
1062,0,wI2A_94uYykK94Ec7OlT2g,uOGhwcjsqeWBwOL-GqG4bQ,5,Tommy F.,tommy,Male
1063,1,wI2A_94uYykK94Ec7OlT2g,31Cpi7DcGFlMbaoxJZ7qwg,3,Victoria C.,victoria,Female
1064,2,wI2A_94uYykK94Ec7OlT2g,5oe2kP7wsay1LfJC20HG5g,1,Susan B.,susan,Female
1065,0,wN_TSpQamnYXs7xEXJn4eQ,95QhvAKWvji1AbvkvgPt3w,5,Tanya H.,tanya,Female
1066,1,wN_TSpQamnYXs7xEXJn4eQ,PmaSsfD4MvUkpZ3XIln-aQ,4,Vic V.,vic,Male
1067,2,wN_TSpQamnYXs7xEXJn4eQ,YRmvWCcTLMK_liMWZlGn2Q,3,Tram A.,tram,Female
1068,0,wfumpPAmHic9jEOQvq2mAg,QznGmdQFB_4stLFPwA_Z2g,5,Mackenzie C.,mackenzie,Male
1069,1,wfumpPAmHic9jEOQvq2mAg,lpaFyMNv0hr_0C6_nMrGVA,4,Jessica R.,jessica,Female
1070,2,wfumpPAmHic9jEOQvq2mAg,qoMJF8R_PtrjMPfsgxp14A,4,Dianna T.,dianna,Female
1071,0,wqHrLZkr1NBgkgpVpwMdcg,8rZG5Lz0dxh2NgiI6YpDUQ,5,Muneeb M.,muneeb,Male
1072,1,wqHrLZkr1NBgkgpVpwMdcg,CRTa-osxN-84lEvmtTN7og,5,Suzi B.,suzi,Female
1073,2,wqHrLZkr1NBgkgpVpwMdcg,vhE7h1PwmouM9wdADoU1DA,5,Sebastian T.,sebastian,Male
1074,0,wqww7beJXveaMDlMZ1F9Xw,xMKzR_SshFMHwePYdDifjg,5,Carrie S.,carrie,Female
1075,1,wqww7beJXveaMDlMZ1F9Xw,xVx9EeX2YQjLzOudSM0D5g,5,Nancy K.,nancy,Female
1076,2,wqww7beJXveaMDlMZ1F9Xw,9WfLDOgkan-p9bz_nhAJWA,4,Amanda D.,amanda,Female
1077,0,x31M4pVKfOWYwxL5o_wXPQ,98xk8GWZ8mh91Be3rOyZBg,5,Jeremy W.,jeremy,Male
1079,2,x31M4pVKfOWYwxL5o_wXPQ,jLf7r-UJy1iJhcRPd7LTgw,4,Peter L.,peter,Male
1080,0,x8bppMWHlRdHLZhuoJz4Qg,l9WZHMeySLvC01nolVYd2g,5,Pamela A.,pamela,Female
1081,1,x8bppMWHlRdHLZhuoJz4Qg,jCFT3gnVKbM_uki6qSZoKw,5,Laura H.,laura,Female
1082,2,x8bppMWHlRdHLZhuoJz4Qg,xm5m6mcm-NKqXNdzf_Y3KQ,4,Josephine C.,josephine,Female
1083,0,xF5-wdhPYg7sYcwFOHQHIQ,ZZGQa0UfgCE6eNkOp4iAgg,5,Vinh N.,vinh,Male
1084,1,xF5-wdhPYg7sYcwFOHQHIQ,678YKOXt50KCbvoI5Y0qww,5,Becky C.,becky,Female
1085,2,xF5-wdhPYg7sYcwFOHQHIQ,k_bSgu9pNISFW0KXvOjw2A,5,Tiffany S.,tiffany,Female
1086,0,xHaNTnos4SGxD7Z627xm4Q,fkl3-iTcBmR2-sWfyTlDcQ,5,Mei Fu L.,mei,Female
1087,1,xHaNTnos4SGxD7Z627xm4Q,rQPd_KaytijvW4cKHNXtmw,4,Jenny C.,jenny,Female
1088,2,xHaNTnos4SGxD7Z627xm4Q,3IBNbI0Q6-qx5kKcEPxxbA,3,Jonny M.,jonny,Male
1090,1,xcZZ0Gm81bl8xQfvws231A,4reoSgAQqosktrJCXx0fdw,4,Kyle D.,kyle,Male
1091,2,xcZZ0Gm81bl8xQfvws231A,kCS05nluid363B4M4nzojQ,4,Joy S.,joy,Female
1092,0,xdK8ke23vOjlgWHO8Hnj9w,LlVSNV9SB8WndlhZAGA7cg,5,Tricia P.,tricia,Female
1093,1,xdK8ke23vOjlgWHO8Hnj9w,ISCJfakttebYALZqPPZnOg,4,Sarah T.,sarah,Female
1095,0,xnp-sBsGVoYQFDnetEZ5-w,DSZVs6CnKlvjGcC901vKtg,5,Nathan W.,nathan,Male
1096,1,xnp-sBsGVoYQFDnetEZ5-w,olf5Zi8rz8cJMUuh1dbxkQ,4,Josh G.,josh,Male
1097,2,xnp-sBsGVoYQFDnetEZ5-w,WgPGwxoCU9bJFktPTojGbA,5,Kirk M.,kirk,Male
1098,0,xqH038QcquJEMm5LIZHd5w,ABPu31E5UpwRpX53uxm5Pg,5,Stella M.,stella,Female
1099,1,xqH038QcquJEMm5LIZHd5w,RkIsK4SzCKer13_14ZqS2A,3,Emily T.,emily,Female
1100,2,xqH038QcquJEMm5LIZHd5w,VF9giLdWiw31W2dTs7FjIg,4,Emily L.,emily,Female
1101,0,xy-xjT6kNzHTBjpVAlIJAA,zQQj_2qwtd0TSUnmeEsb9A,4,Emily N.,emily,Female
1103,2,xy-xjT6kNzHTBjpVAlIJAA,ZMieCfjSwmPEEFdF4MbaDg,4,Jacques I.,jacques,Male
1104,0,yMLSALRbwRNG9JsqRUAPGw,zjzPj4Z6jNRybDpyUGQ0Iw,5,Grace C.,grace,Female
1106,2,yMLSALRbwRNG9JsqRUAPGw,p5jOi0_7ZxD4AYnPeQsYKw,5,Rick K.,rick,Male
1107,0,yRhHLizgvqjGkxBzfCzZsQ,WFc0N3V8_-X6DdsE2vpS6A,4,Krista T.,krista,Female
1109,2,yRhHLizgvqjGkxBzfCzZsQ,Taon5MbeucPpFIRf5oRg-A,5,Amira J.,amira,Female
1110,0,ySKMvcI3ImApkkMkSjna9A,YBvHT0nnzQVO9hAHw4Swig,4,Tram A.,tram,Female
1111,1,ySKMvcI3ImApkkMkSjna9A,9owJ70WiwvJ1DM92R4qgOw,3,Huong L.,huong,Female
1112,2,ySKMvcI3ImApkkMkSjna9A,msb1dnhxwXBTBabgX3NKFA,4,Connie A.,connie,Female
1113,0,ye3n048GGn9Nl7X9jAQOwg,SCVUiKrGh4d76iGvEAmJOA,5,Dawn C.,dawn,Female
1114,1,ye3n048GGn9Nl7X9jAQOwg,vlk_DxNNc8DfC7956TIJ2g,3,Sara L.,sara,Female
1115,2,ye3n048GGn9Nl7X9jAQOwg,sRMsObNnhWJZtRztmhsvxQ,5,Andrew B.,andrew,Male
1117,1,yi9xXidbjh_bTM9J0MElwQ,cUwwOB1xIOmIppghQdv44Q,4,Luke B.,luke,Male
1118,2,yi9xXidbjh_bTM9J0MElwQ,BvHjbMuMmX04PhxICC_Fdg,4,Jessica M.,jessica,Female
1119,0,yxFzYDnjXNHpI9vy221NgQ,6iNK6gpluSu1-0Hg14Aphw,4,Mona M.,mona,Female
1121,2,yxFzYDnjXNHpI9vy221NgQ,ZjyYApz8YsyU188Rqs6Xzw,3,Kimberly S.,kimberly,Female
1122,0,z3UC4jtl4r0WrAT_TvyFRw,derMlzU-UaQNLzd-NU0NQg,5,Heather C.,heather,Female
1123,1,z3UC4jtl4r0WrAT_TvyFRw,nNJ521d1EO30Nl0g9w50MA,5,Brittainy B.,brittainy,Female
1124,2,z3UC4jtl4r0WrAT_TvyFRw,hnygmAbojU6BjjYM6REJgQ,5,Matt C.,matt,Male
1125,0,zNE-dO7Pr7_j2mkyZV3_Hg,wWWtkAgnGnUfoID-wNVNMw,5,Esther Y.,esther,Female
1126,1,zNE-dO7Pr7_j2mkyZV3_Hg,L49AupjZ-3GC5Ux2DMbl1g,3,Sarah C.,sarah,Female
1127,2,zNE-dO7Pr7_j2mkyZV3_Hg,k6H_f1jR-PoDwBr2dGDlsQ,4,Jennifer H.,jennifer,Female
1128,0,zV3tTEWnDrWWT07baEyi-Q,mVkyVI_XesslhVOyDg_caw,5,Arnab D.,arnab,Male
1129,1,zV3tTEWnDrWWT07baEyi-Q,uRbTgoJQw84988lH3hdGRA,4,Katherine Y.,katherine,Female
1130,2,zV3tTEWnDrWWT07baEyi-Q,8r2Xdh8-lrJUWeG67ZFl0w,4,Victoria M.,victoria,Female
1132,1,znC7nKUjIpMxTRrJjtnazQ,i4oRy5aTv7nheDpiLf-n4A,4,Mitchell V.,mitchell,Male
1133,2,znC7nKUjIpMxTRrJjtnazQ,2SK-K717ZB2Gbptg4JmQww,4,Mona M.,mona,Female
