,index,business_id,review_id,reviewer_rating,reviewer_full,short name,gender,name,rating,zip_code,review_count,price,price_num
157,2,1c52QZlCSxaJFrg1cnkrKA,C9XgUz77n9psr51nNHyoWA,3,Daniella A.,daniella,Female,Moose's Tooth,4.5,99503,2185,$$,2
158,0,1dnS0EKqYvDtRUJTcS-GoA,TGk7-4HaZjsFiMzuxrLuNQ,5,Stephanie G.,stephanie,Female,Los Chamos Arepas,4.5,00979,299,$$,2
159,1,1dnS0EKqYvDtRUJTcS-GoA,589-tjxk1Il1HFKD5XUt0w,5,Jared T.,jared,Male,Los Chamos Arepas,4.5,00979,299,$$,2
160,2,1dnS0EKqYvDtRUJTcS-GoA,RVA6VLJURIqgcGkVcGOvvA,1,Jason B.,jason,Male,Los Chamos Arepas,4.5,00979,299,$$,2
161,0,1hsW2pGSSDkq65p03e_ACQ,2LEaYKR7NbZm4ZSfV2XaMA,5,Delilah B.,delilah,Female,Golden Glow Cookie Company,4.5,10469,31,$,1
162,1,1hsW2pGSSDkq65p03e_ACQ,UpmLK5SqpIFf7EFU0qH3vQ,5,Janice M.,janice,Female,Golden Glow Cookie Company,4.5,10469,31,$,1
163,1,1oxMj71XiKQjCbRxECzB7w,46jVmrr-BcfcweNdatWO9A,3,Erick T.,erick,Male,Cathedral of Learning,4.5,15289,117,$$,2
164,2,1oxMj71XiKQjCbRxECzB7w,xWM8HdCr_sJZsl0G8PHjgA,5,Toni J.,toni,Female,Cathedral of Learning,4.5,15289,117,$$,2
165,0,1qOS6TKzsaiVVeMVbl6sCA,ZO3qLO8uhqfYnJnih6CohQ,5,Scarlett B.,scarlett,Female,Wise Espresso Bar,4.0,11235,494,$$,2
166,1,1qOS6TKzsaiVVeMVbl6sCA,us8xh2hJ7GUT_uWPxiAoFw,4,George B.,george,Male,Wise Espresso Bar,4.0,11235,494,$$,2
167,2,1qOS6TKzsaiVVeMVbl6sCA,WK8SZN1D86GtHKYhiy4buw,2,Robert R.,robert,Male,Wise Espresso Bar,4.0,11235,494,$$,2
168,0,1qwxzGRcU1y3tJrsoYQ4Rw,VfcHI88M27MstjF7dsG88w,5,Kelsey G.,kelsey,Female,Picco Pizza & Ice Cream,4.0,02116,1155,$$,2
169,1,1qwxzGRcU1y3tJrsoYQ4Rw,dX0HTlmtI8yAh4pne2ATlg,1,Anastasios S.,anastasios,Male,Picco Pizza & Ice Cream,4.0,02116,1155,$$,2
170,2,1qwxzGRcU1y3tJrsoYQ4Rw,lZzUVPgPSCQESjljaR6gDQ,4,Albert K.,albert,Male,Picco Pizza & Ice Cream,4.0,02116,1155,$$,2
171,1,1wJGwfEnfu8tSnCCzR1QFA,pmHgz_z9lhpw_MCzVrR0eA,5,Rebekah S.,rebekah,Female,Sweet & Natural,4.5,20712,179,$$,2
172,2,1wJGwfEnfu8tSnCCzR1QFA,bGhHawGXHsezWGhr7GSDoQ,5,Carrie N.,carrie,Female,Sweet & Natural,4.5,20712,179,$$,2
173,0,1wSxClt75nOBS31--dlWYg,MQlR30Bm2N_IHm9ylHD--A,5,Ryan M.,ryan,Male,Bob's Pizza,5.0,60608,111,$$,2
174,1,1wSxClt75nOBS31--dlWYg,UM156_mIUBLyxSt3hJn8TQ,5,Jessie Elizabeth J.,jessie,Female,Bob's Pizza,5.0,60608,111,$$,2
175,2,1xNQduoGeXOwp-06VneKeA,gk6fO-K8qj9HXXaqc-wSpQ,5,Anna T.,anna,Female,The Serving Spoon,4.5,90302,1844,$$,2
176,0,20LSOx_4K2wghTsUx4gSsg,gyKE2X1bGnBkrYfsY5IqRQ,5,Addi W.,addi,Female,Oceanic Boil,4.5,11372,516,$$,2
177,1,20LSOx_4K2wghTsUx4gSsg,QtiNTsC5u4fbMvdC4votfQ,4,Sandra Lorena V.,sandra,Female,Oceanic Boil,4.5,11372,516,$$,2
178,0,22CRLIEfJWIO-8RjEiecAg,aIER0pjmQmqver_WfgEgMw,5,Kimmie D.,kimmie,Female,Akino,4.5,11373,582,$$,2
179,2,22CRLIEfJWIO-8RjEiecAg,wdAazxb5rLO8bpFgI_rs7w,5,Saima K.,saima,Female,Akino,4.5,11373,582,$$,2
180,1,22nKUyCIbpnzR6R3_g1ptQ,vnxZwmErEVXj5t-vF278MQ,3,Sarah B.,sarah,Female,Carmine's Italian Restaurant - Times Square,4.0,10036,3678,$$,2
181,2,22nKUyCIbpnzR6R3_g1ptQ,OLs7JfPb0AjEChBDH33m6Q,3,Susan W.,susan,Female,Carmine's Italian Restaurant - Times Square,4.0,10036,3678,$$,2
182,0,23Qrcz2i9e2e8MstUIIO0A,aJby7Rz8V4KBu9l5WdWXdw,5,Joe L.,joe,Male,Yuko Kitchen,4.5,90036,1538,$$,2
183,2,23Qrcz2i9e2e8MstUIIO0A,CIAktFBG_om9I45f2z1dIw,2,Kevin S.,kevin,Male,Yuko Kitchen,4.5,90036,1538,$$,2
184,0,24p-MWh8_jZWLZnR9X2NgQ,ECNyrQesOO_DbbiZDZHaog,4,Shantel A.,shantel,Female,Sabrosura Restaurant,3.5,10462,248,$$,2
185,1,24p-MWh8_jZWLZnR9X2NgQ,hELf8cAFk2r_OXWLZUjPMQ,2,Naila A.,naila,Female,Sabrosura Restaurant,3.5,10462,248,$$,2
186,0,24rfs3qcBuZIi2vKATKgag,pxIZmdZAMoFoHGI_nTwSLA,5,Melissa R.,melissa,Female,Kaizen Shabu,4.5,92701,655,$,1
187,1,24rfs3qcBuZIi2vKATKgag,Q0zNGZKqX_8Fv9V-rfvZBw,3,Sylvia S.,sylvia,Female,Kaizen Shabu,4.5,92701,655,$,1
188,2,24rfs3qcBuZIi2vKATKgag,OSv6Hhjuz8uxcQRdW4VcOQ,3,Jenny Z.,jenny,Female,Kaizen Shabu,4.5,92701,655,$,1
189,1,25UVMrpxCoo5dN7K8mM0Cw,gEG78FhRUw9ddYcqOg-7mw,4,Lenny K.,lenny,Male,Villabate Alba,4.0,11204,457,$$,2
190,2,25UVMrpxCoo5dN7K8mM0Cw,Uettc8devcHlS2pKlCgliQ,2,Renee C.,renee,Female,Villabate Alba,4.0,11204,457,$$,2
191,0,2A18f5TRpM9fBL29byLiAA,4F31VeDdj6melHE2aRJSOg,5,Tammy T.,tammy,Female,Porto's Bakery & Cafe,4.5,91203,8604,$,1
192,2,2A18f5TRpM9fBL29byLiAA,Efo-vl4zv-5dLdI3o-GzZg,5,Chanel T.,chanel,Female,Porto's Bakery & Cafe,4.5,91203,8604,$,1
193,0,2Adw-3c__Lq1kjz-pDRE5g,XpWWwaSWo-YLRFPkbX83jg,5,Melineh H.,melineh,Female,Wild Carvery,4.0,91502,808,$,1
194,1,2Adw-3c__Lq1kjz-pDRE5g,WcYmxXds2mKdXUkC2o_v8A,4,Alice W.,alice,Female,Wild Carvery,4.0,91502,808,$,1
195,2,2Adw-3c__Lq1kjz-pDRE5g,scgZ8E79gJvZdrrihddWcg,2,Sharis M.,sharis,Female,Wild Carvery,4.0,91502,808,$,1
196,0,2F5L_0MZSPp5egi_yY0-yA,BhmYM-EQBn8HwPGvYwxg6w,5,Anish P.,anish,Male,Haley House Bakery Café,4.5,02119,218,$$,2
197,1,2F5L_0MZSPp5egi_yY0-yA,9I_8llRm4ztM_P23ksiigg,4,Lucinda A.,lucinda,Female,Haley House Bakery Café,4.5,02119,218,$$,2
198,2,2F5L_0MZSPp5egi_yY0-yA,R_3WJ7-TMCMerpuNcWMWjQ,4,Tanya J.,tanya,Female,Haley House Bakery Café,4.5,02119,218,$$,2
199,0,2IrwjU67gguqLqQqZ1nFPg,G3u0DP0sK4eePkG3iGXpFQ,5,Vanessa D.,vanessa,Female,Guadalupe Restaurant,4.0,10034,644,$,1
200,1,2IrwjU67gguqLqQqZ1nFPg,nh_JhamphmwzqcMvOGYlVQ,2,Jeff O.,jeff,Male,Guadalupe Restaurant,4.0,10034,644,$,1
201,2,2IrwjU67gguqLqQqZ1nFPg,P3H2Hipd27o4PDhvfkCRZQ,4,Shannon Lee G.,shannon,Female,Guadalupe Restaurant,4.0,10034,644,$,1
202,0,2XQf1Mrj-0R8wDiX5nvx-w,u3aUINDFMOfAzg5Yod2YxA,5,Craig Y.,craig,Male,Reggie's Deli & Cafe,4.5,90026,315,$,1
203,1,2XQf1Mrj-0R8wDiX5nvx-w,c4Su7xfZTzfQEnwIOHSC3w,5,Amy C.,amy,Female,Reggie's Deli & Cafe,4.5,90026,315,$,1
204,2,2XQf1Mrj-0R8wDiX5nvx-w,GK13ieaDpmAS5-Y3b5T_Fg,5,Jeannie L.,jeannie,Female,Reggie's Deli & Cafe,4.5,90026,315,$,1
205,0,2XQm-uFcTS7oc8MFP-8olA,plnbf2LTmuxJ2zvxTH3sMA,5,Lorianne L.,lorianne,Female,B Patisserie,4.5,94115,2447,$$,2
206,1,2XQm-uFcTS7oc8MFP-8olA,leh3-Sz4XH_DXeloT8QJSw,5,Joanna T.,joanna,Female,B Patisserie,4.5,94115,2447,$$,2
207,2,2XQm-uFcTS7oc8MFP-8olA,USOQFl6zovtL9B1FWdyvkQ,5,Jeanny T.,jeanny,Female,B Patisserie,4.5,94115,2447,$$,2
208,0,2_fEWxdi7DnI6L56PEZv_A,6-64PfFaHMtl1dMi6jS86A,5,Lee S.,lee,Male,Spenard Roadhouse,4.0,99503,599,$,1
209,1,2_fEWxdi7DnI6L56PEZv_A,DfavNtEkXM6klabfmyMJrA,5,Tracy H.,tracy,Female,Spenard Roadhouse,4.0,99503,599,$,1
210,2,2_fEWxdi7DnI6L56PEZv_A,pLS8mmuzxb8M3FDn0AKlSw,3,Alissa O.,alissa,Female,Spenard Roadhouse,4.0,99503,599,$,1
211,0,2awGWwpPaU-dBQ7GemIYig,WXuxvpOpSLb7_WlwbajxZg,5,Mia S.,mia,Female,Roaming Rooster - Restaurant,4.5,20018,186,$$,2
212,2,2awGWwpPaU-dBQ7GemIYig,f_h1t-v8lRAsmbFzvDzc9Q,5,LaKisha B.,lakisha,Female,Roaming Rooster - Restaurant,4.5,20018,186,$$,2
213,0,2b6Q28zHkBYscJZPp4FMIQ,E3_hCXJaooYWqU0p_KVhrA,5,Rowena N.,rowena,Female,Mediterranean Halal Food Cart,4.5,21201,180,$$,2
214,1,2b6Q28zHkBYscJZPp4FMIQ,W72LCMcGGVpXJVKS4ahouw,3,Dee D.,dee,Female,Mediterranean Halal Food Cart,4.5,21201,180,$$,2
215,2,2b6Q28zHkBYscJZPp4FMIQ,sWwtiXTEZiZlyHgIx7cf1g,5,Bruce K.,bruce,Male,Mediterranean Halal Food Cart,4.5,21201,180,$$,2
216,0,2cS_ncmV3amHvbFYMImKFA,G0akQ-Ekh85ljzlKgrcl3A,5,Stephanie F.,stephanie,Female,Balconi Coffee Company,4.5,90064,897,$$,2
217,1,2cS_ncmV3amHvbFYMImKFA,GjlN-N3HqgMt0BKoq1baLQ,3,Tory M.,tory,Female,Balconi Coffee Company,4.5,90064,897,$$,2
218,2,2cS_ncmV3amHvbFYMImKFA,wV3-mxJSgQYjXQxM7qJQyA,5,Stephane M.,stephane,Male,Balconi Coffee Company,4.5,90064,897,$$,2
219,0,2cVEsZscNVMHrxPeTLUuLg,o2gZGmCtK9J_sJxghV8KSQ,5,My Taste T.,my,Female,Sidecar Doughnuts & Coffee,4.5,92627,3360,$$,2
220,2,2cVEsZscNVMHrxPeTLUuLg,QBTBhfU2bwmvl1YL0kP3_A,5,Chelsea M.,chelsea,Female,Sidecar Doughnuts & Coffee,4.5,92627,3360,$$,2
221,0,2f-qNpdVJl2h9L6SHYuICA,QpLNE-a5nqBpzd6XMZqpJQ,5,Jerone S.,jerone,Male,Havana Cafe,4.0,10461,773,$$,2
222,1,2f-qNpdVJl2h9L6SHYuICA,0vmUJJIJIQGeh2BvDXnRbg,5,Mercedes C.,mercedes,Female,Havana Cafe,4.0,10461,773,$$,2
223,2,2f-qNpdVJl2h9L6SHYuICA,Cw_XrW8_2t3JyCrMyaMSUA,3,Amanda G.,amanda,Female,Havana Cafe,4.0,10461,773,$$,2
224,0,2ggi1luerd3Mf_C82JvCYg,GKWycC_9LjaMeHFKeoAIfg,5,Jeane N.,jeane,Female,Grimaldi's Pizzeria,3.5,11201,4575,$$,2
225,1,2ggi1luerd3Mf_C82JvCYg,PIyyjf7KHCSqKLmdCV3S5Q,2,Anna I.,anna,Female,Grimaldi's Pizzeria,3.5,11201,4575,$$,2
226,2,2ggi1luerd3Mf_C82JvCYg,MYKOeCyQ5GpVo_V9R9JMHg,3,Miyako A.,miyako,Female,Grimaldi's Pizzeria,3.5,11201,4575,$$,2
227,0,2iArxEMmFHny0A2C60zGsw,aKkb03IatzrbQD-Vc9fEjg,5,Vik M.,vik,Male,Gorée Cuisine,4.5,60653,208,$$,2
228,1,2iArxEMmFHny0A2C60zGsw,vn_rU7h-tp_pPLnQtNIAcA,5,Mohan C.,mohan,Male,Gorée Cuisine,4.5,60653,208,$$,2
229,2,2iArxEMmFHny0A2C60zGsw,nu8uCDZAxmC0PNRjeU_oAg,5,faisal e.,faisal,Male,Gorée Cuisine,4.5,60653,208,$$,2
230,0,2l9leXGEP_HRlW5GI92hFQ,Um9jd6SNpk94Hf6buESIrg,5,Linette F.,linette,Female,Green Table Cafe,4.5,90035,450,$$,2
231,1,2l9leXGEP_HRlW5GI92hFQ,_fnC3C2bf7w5c6zEXdGi5w,4,Keira R.,keira,Female,Green Table Cafe,4.5,90035,450,$$,2
232,2,2l9leXGEP_HRlW5GI92hFQ,FAdGFrSrwlCRr1WFjQ0KMw,5,Catherine B.,catherine,Female,Green Table Cafe,4.5,90035,450,$$,2
233,1,2q1vRBa2tWAObN7APj3vQw,aG__FGBK-FtMr1BlakbnFQ,5,Brian J. R.,brian,Male,Oasis Vegan Veggie Parlor,4.5,02121,76,$,1
234,2,2q1vRBa2tWAObN7APj3vQw,m0UO91WkYy18ech0pU5qWw,5,Joseph W.,joseph,Male,Oasis Vegan Veggie Parlor,4.5,02121,76,$,1
235,1,2rqb2T5IS2D7A6UB5QwNKw,QV1pNw1L2M4rfsv4u_pm6g,5,Ann S.,ann,Female,Yun Nan Flavor Garden,4.0,11220,299,$,1
236,2,2rqb2T5IS2D7A6UB5QwNKw,FkF16U0fS_5pg99d2FFwZw,5,Cassie X.,cassie,Female,Yun Nan Flavor Garden,4.0,11220,299,$,1
237,0,2u_w3rthRzR2uEihW5BC4A,JSOpcdAeZsIa4HMxOt6PSw,5,Natalie H.,natalie,Female,Giacomo's Ristorante,4.0,02113,3389,$,1
238,2,2u_w3rthRzR2uEihW5BC4A,wHGvnmvI9d_34T_5rIXn-A,5,Mary Z.,mary,Female,Giacomo's Ristorante,4.0,02113,3389,$,1
239,1,3-zwsfhn6MQkx6NGXC4faQ,-X35V5kktS6WLXZ5fyzBuw,4,Yesenia G.,yesenia,Female,Mariscos El Moreno,4.5,90262,165,$$,2
240,2,3-zwsfhn6MQkx6NGXC4faQ,WGvHrAIT-mIUTAQllgiYNA,4,Rocio L.,rocio,Female,Mariscos El Moreno,4.5,90262,165,$$,2
241,0,305E2-X5frgCDyyvy3mXzw,90i5taZQl5xE_JunF8TaTg,5,David L.,david,Male,You Chun,4.0,07650,179,$$,2
242,1,305E2-X5frgCDyyvy3mXzw,y047ScPZHFkJ9iq_wFuLSg,4,Peter K.,peter,Male,You Chun,4.0,07650,179,$$,2
243,2,305E2-X5frgCDyyvy3mXzw,_172Ks3xPWLWGz32kgfsZw,5,David L.,david,Male,You Chun,4.0,07650,179,$$,2
244,0,30jrTz8vh1xSXdtXMvt-mA,OG6R5hBC2bgsqwNyaXbd0g,5,Jelena S.,jelena,Female,My Two Cents,4.5,90019,608,$$,2
245,0,30l_XL9erNlbDgbcX52HzQ,GeXVkkFh5RYWP5uQ2TJ23g,5,Adam M.,adam,Male,Public School 310,3.5,90232,1646,$$,2
246,1,30l_XL9erNlbDgbcX52HzQ,FPZM0HBH3TWTTPrXtoVoIw,4,Daniel J.,daniel,Male,Public School 310,3.5,90232,1646,$$,2
247,2,30l_XL9erNlbDgbcX52HzQ,9HfiplJV4LAfReyg9JtdhQ,5,Amy N.,amy,Female,Public School 310,3.5,90232,1646,$$,2
248,0,32It9NN_lVismU9tcuLB0A,WXYvSJ5Jfgaqvvm-kVb-dQ,4,Lauren C.,lauren,Female,Relish,3.5,19138,334,$$,2
249,0,32kuNt6NVE2FCzwMhSIkGw,97kue7ViwaIRHaHoFbZ2_Q,5,Amanda B.,amanda,Female,Shorty's Pizza Shack,4.0,76706,180,$,1
250,1,32kuNt6NVE2FCzwMhSIkGw,0_Jg5WS10qkoV3npQd-7cQ,3,Lance S.,lance,Male,Shorty's Pizza Shack,4.0,76706,180,$,1
251,2,32kuNt6NVE2FCzwMhSIkGw,-KVzEpIFvZT71EekO8p-_w,5,Macy D.,macy,Female,Shorty's Pizza Shack,4.0,76706,180,$,1
252,1,34LM8_lP8iwizHBu6YgaQQ,9Blgvo9ipVnerjahqeZVng,1,Jeremiah R.,jeremiah,Male,El Jeffe,4.5,11216,226,$$,2
253,2,34LM8_lP8iwizHBu6YgaQQ,Z2YQizG8Z-xhy4-T0QrjMA,4,Kyle N.,kyle,Male,El Jeffe,4.5,11216,226,$$,2
254,1,36krOhexcsA8Uetoq52A7g,CDXbWbWyN6HXpkCHlN1wlg,4,Cher A.,cher,Female,Top of the Rock,4.5,10112,1610,$$$$,4
255,2,36krOhexcsA8Uetoq52A7g,653N4FW2R-WQp-QrV-v7lA,1,Sasha R.,sasha,Male,Top of the Rock,4.5,10112,1610,$$$$,4
256,0,37UKeSnOnvPkzqVbXtC3rw,DfmXAZaMHLYA9O-XSjEajg,5,Brandon E.,brandon,Male,Pastiche,4.5,02903,1040,$$,2
257,1,37UKeSnOnvPkzqVbXtC3rw,Jhn-oqJryuaNA7a3w72igg,5,Chris R.,chris,Male,Pastiche,4.5,02903,1040,$$,2
258,2,37UKeSnOnvPkzqVbXtC3rw,2AS3ykUJ93tGRR2muHQ2xQ,5,Shona P.,shona,Female,Pastiche,4.5,02903,1040,$$,2
259,0,3CJS_XdfehpzzVhocOCFVw,6Hcc-PFIZvN4F8rWR_NKpQ,5,Mike R.,mike,Male,Antojitos Poblanos,4.5,07501,44,$$,2
260,1,3CJS_XdfehpzzVhocOCFVw,0VO-GtoeqpGXuywbWVUr4g,4,Chris L.,chris,Male,Antojitos Poblanos,4.5,07501,44,$$,2
261,2,3CJS_XdfehpzzVhocOCFVw,Xa_AtYnu--MsVfJhuDNE-g,5,Johanna P.,johanna,Female,Antojitos Poblanos,4.5,07501,44,$$,2
262,0,3GMHPnrkFAcqffw3T7JSdQ,DFzZTu-RBWMqbCoiJwdQCQ,5,Basia L.,basia,Female,Kitchen 79,4.5,11372,594,$$,2
263,1,3GMHPnrkFAcqffw3T7JSdQ,zzYjMJ6YnCTziQ5ImE5mrw,3,May A.,may,Female,Kitchen 79,4.5,11372,594,$$,2
264,0,3PhJ9mwEvDIoDFmGe1GH3g,mXuZ_bi3rrf-ItiKWFnOkg,5,James B.,james,Male,Vertically Inclined Wilderness Guides,4.0,10473,35,$$,2
265,2,3PhJ9mwEvDIoDFmGe1GH3g,IfmdYfF4wSiR9wxt-47uSA,5,Donna H.,donna,Female,Vertically Inclined Wilderness Guides,4.0,10473,35,$$,2
266,0,3RtD9VadLIF_mYkgnFwIew,UiES_jrgHPM-skrA9hyuuQ,5,Danielle P.,danielle,Female,Charleston,4.5,21202,475,$,1
267,0,3XTjerBg_PywBN81Ts45Bg,-jYsu6O46ZUb_fQrmseBFw,5,Aaron K.,aaron,Male,India's Restaurant,4.5,90029,2293,$$,2
268,2,3XTjerBg_PywBN81Ts45Bg,ePSsDH6Inau5i3psO1Ll7w,5,Byron P.,byron,Male,India's Restaurant,4.5,90029,2293,$$,2
269,0,3XhcvunKBpGoh-3fDBZ01w,BmnyoJDxBVgKpud5lme1Vg,5,Patryk Z.,patryk,Male,Mahalo New York Bakery,4.5,11385,151,$$,2
270,2,3XhcvunKBpGoh-3fDBZ01w,R5hdqITg9p-pVxdpkFANPQ,1,Monifa E.,monifa,Female,Mahalo New York Bakery,4.5,11385,151,$$,2
271,0,3YYDCmLuk4cVhKwWirn-7Q,af8LOLqxg7mPZsr8tDBWmA,5,Chace W.,chace,Male,Stuff I Eat,4.5,90301,1277,$$,2
272,1,3YYDCmLuk4cVhKwWirn-7Q,9AGZaMDDrHFA-sBBYnYVKw,5,Gemini M.,gemini,Female,Stuff I Eat,4.5,90301,1277,$$,2
273,2,3YYDCmLuk4cVhKwWirn-7Q,kdW2U1EpeV5MMY1gJUmCSA,5,Kathy D.,kathy,Female,Stuff I Eat,4.5,90301,1277,$$,2
274,0,3YgzcEWDgn1vPO2pswOeQA,z-use3W2YlPCXDeBQqxcbg,5,Roxana P.,roxana,Female,Ravi Kabob House,4.0,22203,698,$,1
275,2,3YgzcEWDgn1vPO2pswOeQA,46OI8ZCUeN_POzPnqfMkcw,5,Joshua S.,joshua,Male,Ravi Kabob House,4.0,22203,698,$,1
276,0,3jfH3FY3jH16d6U57lBe_A,Yf4ukD4AsLd7-4GLS_PsdA,5,Shivani P.,shivani,Female,All Flavor No Grease,4.0,90059,244,$$,2
277,2,3jfH3FY3jH16d6U57lBe_A,UPiQytN3eIRzaD243HoSWA,3,Vita T.,vita,Female,All Flavor No Grease,4.0,90059,244,$$,2
278,0,3n96VKiKG5Tte8z-U-TaLg,cCohvTjcnBBNwfQWWp13kA,5,Ray L.,ray,Male,SoleLuna Restaurant,4.5,11104,376,$$,2
279,1,3n96VKiKG5Tte8z-U-TaLg,2U20bwPffftwAKyyTWCQFg,4,Sylvia L.,sylvia,Female,SoleLuna Restaurant,4.5,11104,376,$$,2
280,2,3n96VKiKG5Tte8z-U-TaLg,xqExdlDXuVhQ52khiUKjOA,4,Doc S.,doc,Male,SoleLuna Restaurant,4.5,11104,376,$$,2
281,0,3njcbeDFmUugxOFAk-zyig,Ch387e0DHRXjaVWeiNhbqw,5,Lindy P.,lindy,Female,Ahi Assassins Fish,4.5,96826,651,$$,2
282,1,3njcbeDFmUugxOFAk-zyig,3UO59Ie-4GB226v3SgSAbw,4,Chloe T.,chloe,Female,Ahi Assassins Fish,4.5,96826,651,$$,2
283,2,3njcbeDFmUugxOFAk-zyig,atbpw11Sl77DSVsvL7ZAoQ,1,Koshin S.,koshin,Female,Ahi Assassins Fish,4.5,96826,651,$$,2
284,0,3olyNdEGCUfoMXnC-0ZiLg,-Llj-_0jXPkYZXuo0n8MgA,5,Hannah V.,hannah,Female,Glacier BrewHouse,4.0,99501,1988,$,1
285,1,3olyNdEGCUfoMXnC-0ZiLg,su_CCnLJA0h_LlYv9aPC4w,4,Chad B.,chad,Male,Glacier BrewHouse,4.0,99501,1988,$,1
286,2,3olyNdEGCUfoMXnC-0ZiLg,1wCtsDxfiZOMEKYIdO0rxA,3,Beth M.,beth,Female,Glacier BrewHouse,4.0,99501,1988,$,1
287,0,3utNdX0rn1koKiPUk8_SBg,173lJlqSdoga3pnajRvZ1Q,5,Grace C.,grace,Female,Mario's Italian Lemonade,4.5,60607,572,$$,2
288,1,3utNdX0rn1koKiPUk8_SBg,-O1sBIJ_Gb146pgaRp6w_w,3,Mandy T.,mandy,Female,Mario's Italian Lemonade,4.5,60607,572,$$,2
289,2,3utNdX0rn1koKiPUk8_SBg,hHQtfAV5Rlf-pn1PMAHebg,5,Brandon L.,brandon,Male,Mario's Italian Lemonade,4.5,60607,572,$$,2
290,1,3uyBZNbDk2vRFBBWZOdIUA,_IKTyfpfgI-EPUAyPxOy1g,3,Krista M.,krista,Female,Dominick's Restaurant,4.0,10458,337,$,1
291,0,3xEfhRaWMSTN8XcuMgBjQA,NKI8BAykH7wWdxXUXA7WSw,5,Nobel V.,nobel,Male,Fiorino,4.5,19129,321,$$,2
292,1,3xEfhRaWMSTN8XcuMgBjQA,iWu6Q78LjfZ7wiZqyW2d5g,3,Natalie S.,natalie,Female,Fiorino,4.5,19129,321,$$,2
293,2,3xEfhRaWMSTN8XcuMgBjQA,G18tVmqs-lS8SygmF4q8Lw,1,Jenny L.,jenny,Female,Fiorino,4.5,19129,321,$$,2
294,0,3xvQksDVZQy_nCFwweyoZw,1b9WIjnRyE27MZB3vridDw,4,Robert M.,robert,Male,The Sit Down Cafe & Sushi Bar,4.0,60615,333,$,1
295,0,4-kYGYagcUzQkZuih8v-SA,VFU8HvJZvnsl_Q3sJOqMog,5,Christian G.,christian,Male,El Artesano Restaurant,4.5,07087,195,$$,2
296,1,4-kYGYagcUzQkZuih8v-SA,62Ld4NEpvIalI7EwqqYHJA,4,Laura S.,laura,Female,El Artesano Restaurant,4.5,07087,195,$$,2
297,2,4-kYGYagcUzQkZuih8v-SA,p2xBbZf2uNgxGxCZtZKkug,5,Leah M.,leah,Female,El Artesano Restaurant,4.5,07087,195,$$,2
298,1,4-sTdXYq9erla8xPBZlmSg,knBj9QpEqgxht1UuAE5hSA,4,Thea L.,thea,Female,Pink Elephant Bakery,4.5,95116,216,$$,2
299,2,4-sTdXYq9erla8xPBZlmSg,v6dUve2FMEhulKmTE4lkrQ,5,Jennifer G.,jennifer,Female,Pink Elephant Bakery,4.5,95116,216,$$,2
300,0,40O7uKX-uAG_JDrS-OM85w,Fo54T_Kv0aExHZfoM3l6aA,5,Kayla T.,kayla,Female,Umai Umai,4.5,19130,426,$,1
301,1,40O7uKX-uAG_JDrS-OM85w,kzrQ5XmdLfpJzlgth340IQ,4,Anne W.,anne,Female,Umai Umai,4.5,19130,426,$,1
302,2,40O7uKX-uAG_JDrS-OM85w,Q9Tia3M8Vz6-iEpIKWWEUg,4,Brendon N.,brendon,Male,Umai Umai,4.5,19130,426,$,1
303,0,410wAsjVvvob2epLArtJtw,IxmAS3mWgiLwxgWD7GKkIg,5,Kahlil H.,kahlil,Male,Bareburger,4.0,11375,772,$$,2
304,2,410wAsjVvvob2epLArtJtw,Goxj0pPR7Sp4QnxB-rtZHA,4,Bruce M.,bruce,Male,Bareburger,4.0,11375,772,$$,2
305,0,43WlGXdyrAID5svFJk60ag,VjXaj546z-l-FMqo401U0A,5,Arthur G.,arthur,Male,Bayside Restaurant,4.0,92660,634,$$,2
306,2,43WlGXdyrAID5svFJk60ag,xi05lq43esbjJHzVWatjxQ,5,Louis H.,louis,Male,Bayside Restaurant,4.0,92660,634,$$,2
307,0,44SY464xDHbvOcjDzRbKkQ,eLymvccBFqk7gD3apB6mpA,5,Robert C.,robert,Male,Ippudo NY,4.0,10003,9900,$$,2
308,1,44SY464xDHbvOcjDzRbKkQ,qOLzdDv0Wd8AQlVZ2blTsw,4,David C.,david,Male,Ippudo NY,4.0,10003,9900,$$,2
309,2,44SY464xDHbvOcjDzRbKkQ,ys8vFoIFhu4DOgNjWAKoeQ,5,Erica W.,erica,Female,Ippudo NY,4.0,10003,9900,$$,2
310,0,45hQHMdFxw0mh7ZTU--cDQ,NcYXRCooi7qw9Sc2On-wgw,4,Jean R.,jean,Female,The Grange Bar and Eatery,4.0,10031,770,$$,2
311,1,45hQHMdFxw0mh7ZTU--cDQ,VBPKGhDck1O0c-dHQl26_g,5,Derek C.,derek,Male,The Grange Bar and Eatery,4.0,10031,770,$$,2
312,2,45hQHMdFxw0mh7ZTU--cDQ,siBGKjjPts96BXzCdEIDHw,5,Crystal F.,crystal,Female,The Grange Bar and Eatery,4.0,10031,770,$$,2
313,0,49-Nz3Wfu_sSaSskPf227w,jIlZmEbhkb-_jw9NRH5nOA,5,Loren B.,loren,Female,Common Grounds,4.0,76706,373,$,1
314,1,49-Nz3Wfu_sSaSskPf227w,eo63Go_b1yq8TKZrCzOXjA,1,Chanse T.,chanse,Male,Common Grounds,4.0,76706,373,$,1
