,business_id,name,rating,zip_code,review_count,price
3042,vyoA8dxwScuMV_AsTcjQcg,L & B Spumoni Gardens,4.0,11223,3670,$
3048,w0YkRy2gsr0znrM7ojZtTw,Scottadito Osteria Toscana,4.0,11215,843,$$
3052,w2oSwwvOf-DBnEUumq_TIA,The Buffet,3.0,11356,751,$$
3053,w90E5FLWPedqh1NOFOuXbw,Red Lobster,2.5,11239,317,$$
3055,wGFSTTB6b4MHJJUzBnVJeg,Top Thai Greenwich,4.5,10012,1311,$$
3057,wLzJbddDixAEZrF7VT6_hw,Bono Trattoria,4.0,10031,288,$$
3060,wPx4aNffBizdYmCG-WLKpQ,Loukoumi Taverna,4.5,11105,435,$$
3061,wQLNq8dQE4DxvUSQwzAagw,City Cakes,4.5,10011,654,$$
3062,wRVSvTxBp62m0UEqRUUUJQ,Dee's,4.0,11375,469,$$
3063,wSGZA3DOFSUvALZRKCM_Sw,Tanoshi Sushi Sake Bar,4.5,10021,629,$$$$
3065,wTNUUoYUl3gox-gUAZ9bAA,Peppino's Brick Oven Pizza & Restaurant,4.5,11215,405,$$
3067,wTaomJ5xoi-c7R_xKFmcpA,Positano Restaurant,4.5,11209,354,$$$
3068,wTlEh4QMyrkIlEakEgpGHA,West Bar & Lounge,4.0,11413,98,$$
3074,wUu9WcGjP8KS6KlpARChyQ,Gyu-Kaku Japanese BBQ,4.5,11354,523,$$
3077,wXpCNNTT2kqh-fTnSWXdEA,Shake Shack,4.0,10024,2346,$$
3079,wYgp-defqwJPhjC6Y_WKWg,BurgerFi,4.0,11228,277,$$
3080,wZMBvQohVF5qelFRGAo5xw,Mon Amour Coffee & Wine,4.5,10463,211,$
3083,wZkZmjZEJDraLJgAalnHvA,Pisticci,4.0,10027,826,$$
3089,w_o8gsWgic_jr4bYn46hWg,Moonstone,4.0,11021,239,$$$
3092,wctR1TrheHAwpHZ2sJknEw,Yemen Cafe & Restaurant,4.5,11201,493,$$
3094,weOj4r3-TAE2q4AZSMg35A,Page Plaza Diner,4.0,10309,102,$$
3096,wfdCJaLqVjzhP6UO5BG15w,Tino's Delicatessen,4.0,10458,185,$$
3101,wlSnmuUnBMz8qYpxDVBGlw,Full Moon Pizzeria,4.0,10458,267,$
3104,wnyX_yg4ddSDkupwFKftIA,Bonafini,4.0,11225,337,$$
3107,wsbDdHJFdD-8vFmfYYGBOw,G-Knows Cheesesteaks,4.0,10302,124,$
3111,x0k5kFArHLijdY8-NEQ7Xg,Bengal Tiger Indian Food,4.5,10019,1785,$$
3116,x7Y30Y_LUMuDRBejmNRrCQ,Patacon Pisao,4.0,11373,390,$
3118,xAxpi8BEoXkJTnTl3xlQ4w,The Centurion Lounge,4.5,11371,189,$
3119,xB62Twmbu1msCizIgkSoSg,Shake Shack,4.0,11040,281,$$
3121,xEnNFXtMLDF5kZDxfaCJgA,The Halal Guys,4.0,10019,9278,$
3135,xJSH3EM1iZtOh4WZti4qjg,Wafels & Dinges,4.5,10011,1532,$
3136,xJm9JJLooQ1Sc7ncM2-JJA,The Meatball Shop,4.0,11249,1221,$$
3137,xJsMwZi0n4zj7VVylxaedQ,Jimmy's Grand Cafe,3.5,10472,278,$$
3138,xPmCy25F1-uq-1vAP_1TBQ,Piccante,4.5,11209,158,$$
3140,xR2Yeb_Nh0MOAiUIaqaVOg,Tavern 157,4.5,11354,360,$$
3142,xRiLLXjeM2wOvVTYJH2__A,Barboncino Pizza & Bar,4.0,11238,924,$$
3148,xTnivXEdEtXrnhp-z4JGvg,La Parisienne,4.5,10038,415,$$
3150,xTt0A8bfOB7XZUFbnEdR0A,Tomo Sushi - Grill,4.0,10705,139,$$
3151,xZ96vaoL-cQjfotmUKtjJQ,Barn Joo 35,4.5,10001,1829,$$
3153,x_N5GYWE7LfaFJV96AyuhA,Campania Coal Fired Pizza,4.0,10312,201,$$
3155,x_YWFkTcxEu1lo8Nlrog5A,Milk & Honey Cafe,4.0,11230,948,$$
3162,x_ojll0Ik-UPyXnSkgFBPQ,Corner House BBQ,4.0,10306,246,$$
3163,xcfVHVZN7wPAFIUzMnV3Wg,Martha’s Country Bakery,4.0,11375,1827,$$
3172,xkoWpDYcWVHPhAWPopcdDg,Prince Tea House,4.0,11354,854,$$
3175,xlnND-F94Z5OlXlq-bqrhg,Benateri's Italian Gourmet Deli,4.5,11356,119,$
3176,xnw88LhmiI7_ktRTVYbESw,ZuriLee Restaurant,4.5,11226,255,$$
3178,xpW1GmI-IETWNGwMl11cBg,Mumbai Xpress,4.0,11004,157,$
3180,xrgzB0pvsxeGEIboE6I2gg,Patsy's Pizzeria,4.5,11217,505,$$
3181,xt4sa64WOrpJvZBDPNPNYg,Jacob's Pickles,4.0,10024,3977,$$
3189,xxK7eQqhVbH21lGlAc7RpA,Yo-Burger,4.0,10463,234,$
3191,y9JeGPMWQo4lt2RW1kDU8Q,O'Neills,4.0,10302,134,$$
3194,yH6t1JWcwkdWG4CS5KPvow,Adrienne's Pizzabar,4.0,10004,1633,$$
3197,yN5rHxaIZMk6KFrbDNgZgA,Luke's Lobster Upper East Side,4.0,10028,1135,$$
3202,yOc5CZ5VxHGqj96RUuZCMA,Dun-Well Doughnuts,4.0,11206,815,$$
3204,yUGIKFyDsoNblh5xrOCcCg,Rhythm & Beets Juice Café,4.5,11416,57,$
3206,yVNwo4dnGssgd45s0IHdvw,Liberty House Restaurant,3.5,07305,498,$$$
3207,yW2oXWI5_gsLWobyKLjG3Q,Oceanview Cafe,4.5,11235,115,$$
3208,yckkW5iFRiBOWsH3tZTr3Q,Hashi Ramen & Izakaya,4.0,11358,1067,$$
3214,ydM7goKDQQ87VidFZ9Lw1Q,The Blue Stove,4.5,11211,363,$$
3215,yjAhpQ8eNM9X8FdAPXTiTA,Super  Pollo  Restaurant,4.0,11385,207,$$
3216,ykXZyQBXxoOMoZfaZMnHmg,Tryon Public House,4.0,10040,373,$$
3218,ypqK8DWM8Bcs43YveSJnNw,Manhatta,4.5,10005,416,$$$$
3220,yrfwr2GaYRb-ddkTy3TJqQ,How Sweet It Is,5.0,10704,38,$$
3222,ysqgdbSrezXgVwER2kQWKA,Juliana's Pizza,4.5,11201,2118,$$
3229,yv9RbEsbXLhW7bv4ghBl3w,Hand Pull Noodle and Dumpling House,4.0,11204,299,$
3231,z-y9GDoRr1S9Ma6b2n0A4A,Enoteca Maria,4.0,10301,383,$$
3233,z-zXPW4_JIHWCSCwwbQLYg,Dani's House of Pizza,3.5,11415,967,$
3240,z5hRX3iJ5Ty_S38iG_WY3Q,Tanner Smiths,4.5,10019,1664,$$
3241,zBf-m72ATTPTey-_9vu3Yw,Peacefood Cafe,4.0,10024,1253,$$
3242,zDujEq9qZk13nBcG2PH4tA,Il Falco,4.5,11101,277,$$$
3243,zGAQqDu0Ak2khVYs9WdQxw,Sushi Nakazawa,4.5,10014,1354,$$$$
3244,zGThJJhL82LDEUlUFALImQ,Battista Ristorante,4.0,11234,91,$$
3245,zMqPylWzIIPCQtBTosp0tg,Norma's Corner Shoppe,4.5,11385,272,$
3248,zOLaZkeY_SZU4jPpK3aE-Q,Annadale Bakery,4.5,10312,37,$$
3249,zOidWChUejS-lHyd3Cv6ug,Greek Family Kitchen,4.0,11364,198,$$
3253,zPlYL0csMzHFYGMStr7IBw,Desert Rain Lounge,4.5,11375,220,$$
3257,zQkjDxo8oDVGVj9cpTpUig,Habana Outpost,4.0,11217,1002,$$
3258,zVI_spuYwXiso7nyf_Fj9Q,New China Dragon Kitchen,4.5,11003,28,$
3259,zWem2SAbFc7lIYR2y9DE0g,Harlem Public,4.0,10031,911,$$
3268,zZpuUqF0iENnyYd2UYIX6w,Locksmith Bar,4.0,10040,325,$$
3270,zcWxZaC7pnIVe2ON4uUEDw,Pelicana Chicken,4.0,11104,359,$$
3271,zekbMn7KWtzxTFLtfEqb1w,Rincon Criollo,4.5,11368,777,$$
3277,zgW7g4RWssKfjdlSE8fZvg,Sweet Afton,4.0,11103,1036,$$
3280,zj4HrYls9QWuoyoZBGl_jw,Lobster Box Restaurant,3.5,10464,167,$$$
3281,zj8Lq1T8KIC5zwFief15jg,Prince Street Pizza,4.5,10012,3253,$
3290,znln0EIza5iK200qO_8Kdg,Tony's Pier Restaurant,3.5,10464,196,$$
3291,zo4JHfD2nWPUiqgsgDOaHQ,Rao's,4.5,10029,146,$$$$
3293,zxNvP9A5gqJWg_2xQ8s43w,Pizza Classica,4.0,11385,389,$$
